Benchmarks/UserServiceImpl.sk_8_32.cnf, 2.63180285199463E+19, 12588564354.253036
Benchmarks/FeatureModels/pc_rltk8139.cnf, 6.88288587955933E+127, 2.03579860405728e+64
Benchmarks/70.sk_3_40.cnf, 8589934592, 227428.27443568705
Benchmarks/7.sk_4_50.cnf, 2199023255552, 3638852.390970993
Benchmarks/FMEasy/toybox.cnf, 1.44991790900969E+17, 934375053.5405327
Benchmarks/FMEasy/freebsd-icse11.cnf, 83886659159476632821541475613464069971455248240210165215206910546316039002578163924733183958961850461592499728860512499646694699896858084846315191127880690298864146465525305530548618667350438052715195430386302733558963694885445788093958348206554206489857614603328350179806026419578557906399092376441611878400000000, inf
Benchmarks/FMEasy/axTLS.cnf, 4.28726493299199E+20, 50808887834.05044
Benchmarks/FMEasy/uClinux.cnf, 1.62962878106759E+91, 9.905898435804207e+45
Benchmarks/FMEasy/ecos-icse11.cnf, 4.97468225710632E+125, 1.7307414751620915e+63
Benchmarks/FMEasy/toybox2.cnf, 1.44991790900969E+17, 934375053.5405327
Benchmarks/FMEasy/busybox-1.18.0.cnf, 8.49902616062002E+216, 7.153755796498059e+108
Benchmarks/FMEasy/fiasco.cnf, 358108536766464, 46436220.50795315
Benchmarks/GuidanceService.sk_4_27.cnf, 3.15947792977625E+17, 1379295091.8365018
Benchmarks/29.sk_3_45.cnf, 347892350976, 1447344.675783265
Benchmarks/IterationService.sk_12_27.cnf, 1.5954477218739E+17, 980146101.5932025
Benchmarks/Blasted_Real/blasted_case_0_b12_1.cnf, 1073741824, 80408.03754351471
Benchmarks/Blasted_Real/blasted_case_3_b14_1.cnf, 4398046511104, 5146114.402784942
Benchmarks/Blasted_Real/blasted_case23.cnf, 2048, 111.04896212680032
Benchmarks/Blasted_Real/blasted_case28.cnf, 1024, 78.52347416358859
Benchmarks/Blasted_Real/blasted_case53.cnf, 262144, 1256.3755866174174
Benchmarks/Blasted_Real/blasted_case7.cnf, 131072, 888.3916970144026
Benchmarks/Blasted_Real/blasted_case15.cnf, 3.68934881474191E+19, 14904739393.417183
Benchmarks/Blasted_Real/blasted_case_2_b14_3.cnf, 137438953472, 909713.0977427482
Benchmarks/Blasted_Real/blasted_case209.cnf, 3.09485009821345E+26, 43168736448116.98
Benchmarks/Blasted_Real/blasted_case_2_b14_1.cnf, 4398046511104, 5146114.402784942
Benchmarks/Blasted_Real/blasted_case41.cnf, 3.6028797018964E+16, 465773106.0442872
Benchmarks/Blasted_Real/blasted_squaring10.cnf, 274408144896, 1285428.8019723084
Benchmarks/Blasted_Real/blasted_case146.cnf, 70368744177664, 20584457.611139767
Benchmarks/Blasted_Real/blasted_case116.cnf, 33554432, 14214.26715223044
Benchmarks/Blasted_Real/blasted_case_1_b11_1.cnf, 274877906944, 1286528.6006962354
Benchmarks/Blasted_Real/blasted_case11.cnf, 16384, 314.09389665435435
Benchmarks/Blasted_Real/blasted_case60.cnf, 16, 9.815434270448574
Benchmarks/Blasted_Real/blasted_case123.cnf, 2147483648, 113714.13721784353
Benchmarks/Blasted_Real/blasted_case24.cnf, 256, 39.261737081794294
Benchmarks/Blasted_Real/blasted_case133.cnf, 549755813888, 1819426.1954854964
Benchmarks/Blasted_Real/blasted_case49.cnf, 2.30584300921369E+18, 3726184848.354293
Benchmarks/Blasted_Real/blasted_squaring16.cnf, 1865275930882, 3351359.9155425853
Benchmarks/Blasted_Real/blasted_case109.cnf, 1048576, 2512.751173234835
Benchmarks/Blasted_Real/blasted_case135.cnf, 2097152, 3553.56678805761
Benchmarks/Blasted_Real/blasted_case18.cnf, 2251799813685248, 116443276.51107177
Benchmarks/Blasted_Real/blasted_case17.cnf, 2048, 111.04896212680032
Benchmarks/Blasted_Real/blasted_case120.cnf, 70368744177664, 20584457.611139767
Benchmarks/Blasted_Real/blasted_case_1_ptb_1.cnf, 1.51115727451829E+23, 953903321178.7009
Benchmarks/Blasted_Real/blasted_case_1_b14_3.cnf, 137438953472, 909713.0977427482
Benchmarks/Blasted_Real/blasted_case102.cnf, 256, 39.261737081794294
Benchmarks/Blasted_Real/blasted_case110.cnf, 16384, 314.09389665435435
Benchmarks/Blasted_Real/blasted_case6.cnf, 17179869184, 321632.15017405886
Benchmarks/Blasted_Real/blasted_squaring50.cnf, 16777216, 10051.00469293934
Benchmarks/Blasted_Real/blasted_case202.cnf, 4398046511104, 5146114.402784942
Benchmarks/Blasted_Real/blasted_case1_b14_even3.cnf, 5.31691198313966E+36, 5.658212623727587e+18
Benchmarks/Blasted_Real/blasted_case127.cnf, 64, 19.630868540897147
Benchmarks/Blasted_Real/blasted_squaring3.cnf, 68719476736, 643264.3003481177
Benchmarks/Blasted_Real/blasted_case12.cnf, 4.61168601842739E+18, 5269621148.451781
Benchmarks/Blasted_Real/blasted_case21.cnf, 8192, 222.09792425360064
Benchmarks/Blasted_Real/blasted_case_2_b12_2.cnf, 274877906944, 1286528.6006962354
Benchmarks/Blasted_Real/blasted_case125.cnf, 4294967296, 160816.07508702943
Benchmarks/Blasted_Real/blasted_case_1_b12_2.cnf, 274877906944, 1286528.6006962354
Benchmarks/Blasted_Real/blasted_case140.cnf, 1.01412048018258E+31, 7814376007095896.0
Benchmarks/Blasted_Real/blasted_case114.cnf, 33554432, 14214.26715223044
Benchmarks/Blasted_Real/blasted_squaring30.cnf, 79888860, 21932.727344333332
Benchmarks/Blasted_Real/blasted_case63.cnf, 35328, 461.22097937738243
Benchmarks/Blasted_Real/blasted_case103.cnf, 256, 39.261737081794294
Benchmarks/Blasted_Real/blasted_case203.cnf, 70368744177664, 20584457.611139767
Benchmarks/Blasted_Real/blasted_squaring4.cnf, 68719476736, 643264.3003481177
Benchmarks/Blasted_Real/blasted_case128.cnf, 64, 19.630868540897147
Benchmarks/Blasted_Real/blasted_case58.cnf, 35328, 461.22097937738243
Benchmarks/Blasted_Real/blasted_case111.cnf, 16384, 314.09389665435435
Benchmarks/Blasted_Real/blasted_TR_b14_2_linear.cnf, 1.01412048018258E+31, 7814376007095896.0
Benchmarks/Blasted_Real/blasted_squaring41.cnf, 1.088903574147E+40, 2.5606147300051835e+20
Benchmarks/Blasted_Real/blasted_case33.cnf, 1024, 78.52347416358859
Benchmarks/Blasted_Real/blasted_case144.cnf, 4.83570327845852E+24, 5396092056014.624
Benchmarks/Blasted_Real/blasted_squaring1.cnf, 68719476736, 643264.3003481177
Benchmarks/Blasted_Real/blasted_case_0_b11_1.cnf, 274877906944, 1286528.6006962354
Benchmarks/Blasted_Real/blasted_case26.cnf, 1024, 78.52347416358859
Benchmarks/Blasted_Real/blasted_case25.cnf, 512, 55.52448106340016
Benchmarks/Blasted_Real/blasted_squaring20.cnf, 8388608, 7107.13357611522
Benchmarks/Blasted_Real/blasted_case115.cnf, 33554432, 14214.26715223044
Benchmarks/Blasted_Real/blasted_case121.cnf, 274877906944, 1286528.6006962354
Benchmarks/Blasted_Real/blasted_case106.cnf, 4398046511104, 5146114.402784942
Benchmarks/Blasted_Real/blasted_case145.cnf, 70368744177664, 20584457.611139767
Benchmarks/Blasted_Real/blasted_case143.cnf, 134217728, 28428.53430446088
Benchmarks/Blasted_Real/blasted_squaring29.cnf, 79888860, 21932.727344333332
Benchmarks/Blasted_Real/blasted_case107.cnf, 9.90352031428304E+27, 244199250221747.12
Benchmarks/Blasted_Real/blasted_case_1_b14_1.cnf, 4398046511104, 5146114.402784942
Benchmarks/Blasted_Real/blasted_case200.cnf, 4, 4.907717135224287
Benchmarks/Blasted_Real/blasted_squaring6.cnf, 68719476736, 643264.3003481177
Benchmarks/Blasted_Real/blasted_case38.cnf, 4096, 157.04694832717718
Benchmarks/Blasted_Real/blasted_case1.cnf, 131072, 888.3916970144026
Benchmarks/Blasted_Real/blasted_case8.cnf, 8388608, 7107.13357611522
Benchmarks/Blasted_Real/blasted_squaring11.cnf, 274408144896, 1285428.8019723084
Benchmarks/Blasted_Real/blasted_squaring22.cnf, 8388608, 7107.13357611522
Benchmarks/Blasted_Real/blasted_case_2_b14_even.cnf, 3.32306998946229E+35, 1.4145531559318973e+18
Benchmarks/Blasted_Real/blasted_case119.cnf, 35184372088832, 14555409.563883971
Benchmarks/Blasted_Real/blasted_case101.cnf, 2097152, 3553.56678805761
Benchmarks/Blasted_Real/blasted_case108.cnf, 65536, 628.1877933087087
Benchmarks/Blasted_Real/blasted_case134.cnf, 262144, 1256.3755866174174
Benchmarks/Blasted_Real/blasted_case136.cnf, 549755813888, 1819426.1954854964
Benchmarks/Blasted_Real/blasted_case39.cnf, 3.6028797018964E+16, 465773106.0442872
Benchmarks/Blasted_Real/blasted_case_2_b12_1.cnf, 1073741824, 80408.03754351471
Benchmarks/Blasted_Real/blasted_case137.cnf, 262144, 1256.3755866174174
Benchmarks/Blasted_Real/blasted_case50.cnf, 4.61168601842739E+18, 5269621148.451781
Benchmarks/Blasted_Real/blasted_case122.cnf, 16777216, 10051.00469293934
Benchmarks/Blasted_Real/blasted_case_1_b14_even.cnf, 3.32306998946229E+35, 1.4145531559318973e+18
Benchmarks/Blasted_Real/blasted_case52.cnf, 262144, 1256.3755866174174
Benchmarks/Blasted_Real/blasted_case14.cnf, 562949953421312, 58221638.255535886
Benchmarks/Blasted_Real/blasted_case_0_b12_2.cnf, 274877906944, 1286528.6006962354
Benchmarks/Blasted_Real/blasted_case59.cnf, 35328, 461.22097937738243
Benchmarks/Blasted_Real/blasted_case3_b14_even3.cnf, 3.32306998946229E+35, 1.4145531559318973e+18
Benchmarks/Blasted_Real/blasted_case105.cnf, 2199023255552, 3638852.390970993
Benchmarks/Blasted_Real/blasted_case10.cnf, 3.68934881474191E+19, 14904739393.417183
Benchmarks/Blasted_Real/blasted_case117.cnf, 32768, 444.1958485072013
Benchmarks/Blasted_Real/blasted_case131.cnf, 6174015488, 192811.70058945025
Benchmarks/Blasted_Real/blasted_case_1_b12_1.cnf, 1073741824, 80408.03754351471
Benchmarks/Blasted_Real/blasted_case118.cnf, 32768, 444.1958485072013
Benchmarks/Blasted_Real/blasted_case43.cnf, 16384, 314.09389665435435
Benchmarks/Blasted_Real/blasted_case_0_b14_1.cnf, 6.04462909807315E+23, 1907806642357.4004
Benchmarks/Blasted_Real/blasted_case27.cnf, 1024, 78.52347416358859
Benchmarks/Blasted_Real/blasted_case112.cnf, 32768, 444.1958485072013
Benchmarks/Blasted_Real/blasted_squaring12.cnf, 1865275930882, 3351359.9155425853
Benchmarks/Blasted_Real/blasted_case139.cnf, 2.45199286538542E+55, 1.215091908636217e+28
Benchmarks/Blasted_Real/blasted_case207.cnf, 5.84600654932361E+48, 5.93306596013778e+24
Benchmarks/Blasted_Real/blasted_squaring25.cnf, 28311561, 13056.64017175969
Benchmarks/Blasted_Real/blasted_case61.cnf, 281474976710656, 41168915.222279534
Benchmarks/Blasted_Real/blasted_squaring27.cnf, 28311561, 13056.64017175969
Benchmarks/Blasted_Real/blasted_case19.cnf, 7.37869762948382E+19, 21078484593.807117
Benchmarks/Blasted_Real/blasted_case36.cnf, 276, 40.766560267905994
Benchmarks/Blasted_Real/blasted_case29.cnf, 256, 39.261737081794294
Benchmarks/Blasted_Real/blasted_case113.cnf, 32768, 444.1958485072013
Benchmarks/Blasted_Real/blasted_case62.cnf, 1073741824, 80408.03754351471
Benchmarks/Blasted_Real/blasted_TR_device_1_linear.cnf, 4.95176015714152E+27, 172674945792467.9
Benchmarks/Blasted_Real/blasted_case51.cnf, 262144, 1256.3755866174174
Benchmarks/Blasted_Real/blasted_case31.cnf, 1024, 78.52347416358859
Benchmarks/Blasted_Real/blasted_case59_1.cnf, 35328, 461.22097937738243
Benchmarks/Blasted_Real/blasted_case40.cnf, 3.6028797018964E+16, 465773106.0442872
Benchmarks/Blasted_Real/blasted_case32.cnf, 1024, 78.52347416358859
Benchmarks/Blasted_Real/blasted_case20.cnf, 7.37869762948382E+19, 21078484593.807117
Benchmarks/Blasted_Real/blasted_case54.cnf, 1048576, 2512.751173234835
Benchmarks/Blasted_Real/blasted_case_3_b14_3.cnf, 137438953472, 909713.0977427482
Benchmarks/Blasted_Real/blasted_case210.cnf, 1.20892581961463E+24, 2698046028007.312
Benchmarks/Blasted_Real/blasted_case68.cnf, 131072, 888.3916970144026
Benchmarks/Blasted_Real/blasted_case_3_b14_2.cnf, 1099511627776, 2573057.201392471
Benchmarks/Blasted_Real/blasted_case44.cnf, 65536, 628.1877933087087
Benchmarks/Blasted_Real/blasted_case_2_b14_2.cnf, 1099511627776, 2573057.201392471
Benchmarks/Blasted_Real/blasted_case211.cnf, 1.20892581961463E+24, 2698046028007.312
Benchmarks/Blasted_Real/blasted_case206.cnf, 4, 4.907717135224287
Benchmarks/Blasted_Real/blasted_squaring5.cnf, 68719476736, 643264.3003481177
Benchmarks/Blasted_Real/blasted_case_2_ptb_1.cnf, 1.51115727451829E+23, 953903321178.7009
Benchmarks/Blasted_Real/blasted_case30.cnf, 512, 55.52448106340016
Benchmarks/Blasted_Real/blasted_squaring9.cnf, 274408144896, 1285428.8019723084
Benchmarks/Blasted_Real/blasted_case201.cnf, 4398046511104, 5146114.402784942
Benchmarks/Blasted_Real/blasted_case3.cnf, 4194304, 5025.50234646967
Benchmarks/Blasted_Real/blasted_squaring2.cnf, 68719476736, 643264.3003481177
Benchmarks/Blasted_Real/blasted_case45.cnf, 16384, 314.09389665435435
Benchmarks/Blasted_Real/blasted_case55.cnf, 1048576, 2512.751173234835
Benchmarks/Blasted_Real/blasted_squaring70.cnf, 7.37869762948382E+19, 21078484593.807117
Benchmarks/Blasted_Real/blasted_TR_b12_1_linear.cnf, 1.08753134907975E+18, 2559000791.224816
Benchmarks/Blasted_Real/blasted_case208.cnf, 5.84600654932361E+48, 5.93306596013778e+24
Benchmarks/Blasted_Real/blasted_case46.cnf, 65536, 628.1877933087087
Benchmarks/Blasted_Real/blasted_case64.cnf, 35328, 461.22097937738243
Benchmarks/Blasted_Real/blasted_case124.cnf, 268435456, 40204.01877175736
Benchmarks/Blasted_Real/blasted_case5.cnf, 67108864, 20102.00938587868
Benchmarks/Blasted_Real/blasted_case2.cnf, 4194304, 5025.50234646967
Benchmarks/Blasted_Real/blasted_case57.cnf, 536870912, 56857.06860892176
Benchmarks/Blasted_Real/blasted_case126.cnf, 2147483648, 113714.13721784353
Benchmarks/Blasted_Real/blasted_squaring26.cnf, 28311561, 13056.64017175969
Benchmarks/Blasted_Real/blasted_case204.cnf, 70368744177664, 20584457.611139767
Benchmarks/Blasted_Real/blasted_squaring8.cnf, 274408144896, 1285428.8019723084
Benchmarks/Blasted_Real/blasted_case22.cnf, 8192, 222.09792425360064
Benchmarks/Blasted_Real/blasted_case47.cnf, 262144, 1256.3755866174174
Benchmarks/Blasted_Real/blasted_case130.cnf, 562949953421312, 58221638.255535886
Benchmarks/Blasted_Real/blasted_case56.cnf, 1048576, 2512.751173234835
Benchmarks/Blasted_Real/blasted_case132.cnf, 2097152, 3553.56678805761
Benchmarks/Blasted_Real/blasted_case212.cnf, 3.09485009821345E+26, 43168736448116.98
Benchmarks/Blasted_Real/blasted_case34.cnf, 68719476736, 643264.3003481177
Benchmarks/Blasted_Real/blasted_case205.cnf, 70368744177664, 20584457.611139767
Benchmarks/Blasted_Real/blasted_squaring24.cnf, 8388608, 7107.13357611522
Benchmarks/Blasted_Real/blasted_case213.cnf, 1.51115727451829E+23, 953903321178.7009
Benchmarks/Blasted_Real/blasted_squaring23.cnf, 8388608, 7107.13357611522
Benchmarks/Blasted_Real/blasted_case9.cnf, 562949953421312, 58221638.255535886
Benchmarks/Blasted_Real/blasted_case138.cnf, 5.57518629963266E+42, 5.794009726697053e+21
Benchmarks/Blasted_Real/blasted_squaring14.cnf, 1865275930882, 3351359.9155425853
Benchmarks/Blasted_Real/blasted_case_1_b14_2.cnf, 1099511627776, 2573057.201392471
Benchmarks/Blasted_Real/blasted_case100.cnf, 2097152, 3553.56678805761
Benchmarks/Blasted_Real/blasted_squaring21.cnf, 8388608, 7107.13357611522
Benchmarks/Blasted_Real/blasted_squaring28.cnf, 79888860, 21932.727344333332
Benchmarks/Blasted_Real/blasted_squaring42.cnf, 1.088903574147E+40, 2.5606147300051835e+20
Benchmarks/Blasted_Real/blasted_TR_b14_1_linear.cnf, 1.01412048018258E+31, 7814376007095896.0
Benchmarks/Blasted_Real/blasted_TR_device_1_even_linear.cnf, 3.65375409332726E+47, 1.4832664900344455e+24
Benchmarks/Blasted_Real/blasted_case35.cnf, 8796093022208, 7277704.781941986
Benchmarks/Blasted_Real/blasted_squaring51.cnf, 16777216, 10051.00469293934
Benchmarks/Blasted_Real/blasted_squaring7.cnf, 274408144896, 1285428.8019723084
Benchmarks/Blasted_Real/blasted_case42.cnf, 1.78405961588245E+44, 3.2775868544066404e+22
Benchmarks/Blasted_Real/blasted_squaring40.cnf, 1.088903574147E+40, 2.5606147300051835e+20
Benchmarks/Blasted_Real/blasted_case4.cnf, 32768, 444.1958485072013
Benchmarks/Blasted_Real/blasted_case214.cnf, 1.51115727451829E+23, 953903321178.7009
Benchmarks/63.sk_3_64.cnf, 1.94217733930353E+16, 341974693.59583867
Benchmarks/27.sk_3_32.cnf, 67108864, 20102.00938587868
Benchmarks/71.sk_3_65.cnf, 5.33271095898276E+17, 1791940355.9821124
Benchmarks/55.sk_3_46.cnf, 274877906944, 1286528.6006962354
Benchmarks/registerlesSwap.sk_3_10.cnf, 11776, 266.28605659943463
Benchmarks/GuidanceService2.sk_2_27.cnf, 3.2515989309615E+18, 4424844507.420728
Benchmarks/56.sk_6_38.cnf, 3690987520, 149080.49159513626
