file, isUniform, pvalue, time, timeout, N
/tmp/omega.cl/Blasted_Real/blasted_case206.cnf, True, 0.5748324134901914, 0.287182092666626, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case200.cnf, True, 0.2903567727478111, 0.29027628898620605, False, 4000
/tmp/omega.cl/tutorial1.sk_1_1.cnf, True, 0.9244194121866707, 0.5443041324615479, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case47.cnf, True, 0.272743422134064, 0.9700455665588379, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case45.cnf, True, 0.27109817088076893, 1.1166651248931885, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case52.cnf, True, 0.22263999356796407, 1.0743372440338135, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case202.cnf, True, 0.03238664025350533, 1.5626516342163086, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case106.cnf, True, 0.2542517943993602, 1.6289169788360596, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case7.cnf, True, 0.07389025753350763, 1.8123691082000732, False, 8000
/tmp/omega.cl/Blasted_Real/blasted_case54.cnf, True, 0.06126906326254761, 2.1635801792144775, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case28.cnf, True, 0.2518977400584591, 0.522416353225708, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case_3_b14_3.cnf, True, 0.18938518271912227, 2.4153871536254883, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case5.cnf, True, 0.2985121561471002, 2.923692464828491, False, 8000
/tmp/omega.cl/Blasted_Real/blasted_case23.cnf, True, 0.4062983795672832, 0.7034912109375, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case59.cnf, False, 2.2250738585072014e-308, 0.8397867679595947, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case21.cnf, True, 0.17784326226016356, 1.0038647651672363, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case1.cnf, True, 0.13328262917807993, 1.478358507156372, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case61.cnf, False, 2.2250738585072014e-308, 4.746911525726318, False, 8000
/tmp/omega.cl/Blasted_Real/blasted_case118.cnf, True, 0.06101477849988226, 2.3996033668518066, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case11.cnf, True, 0.3871250462596066, 0.9203605651855469, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case60.cnf, True, 0.46027812902232607, 0.29494524002075195, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case3.cnf, True, 0.22471157056697252, 2.561635971069336, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case_1_b14_2.cnf, True, 0.05978939838647058, 2.29915714263916, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case64.cnf, True, 0.253853514663056, 0.815314531326294, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case34.cnf, False, 2.2250738585072014e-308, 6.375264406204224, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case53.cnf, True, 0.19382483132167946, 1.034367561340332, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case29.cnf, True, 0.3228462657280019, 0.6015572547912598, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case27.cnf, True, 0.3146314075285216, 0.529278039932251, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case204.cnf, True, 0.04599058837821337, 1.6741926670074463, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case31.cnf, True, 0.2935068092595727, 0.5381114482879639, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case123.cnf, False, 2.2250738585072014e-308, 4.3082356452941895, False, 8000
/tmp/omega.cl/Blasted_Real/blasted_case108.cnf, True, 0.26359346923050114, 1.7081167697906494, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case56.cnf, True, 0.09095162063705818, 1.9496691226959229, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case_2_b14_2.cnf, True, 0.1756280897393703, 2.3069193363189697, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case127.cnf, True, 0.37176373804480983, 0.42435503005981445, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case24.cnf, True, 0.3279389679489818, 0.6000823974609375, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case43.cnf, True, 0.31852405476160145, 1.0296683311462402, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case_2_b12_1.cnf, False, 2.2250738585072014e-308, 8.061146974563599, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case_0_b12_1.cnf, False, 2.2250738585072014e-308, 7.981879711151123, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case102.cnf, True, 0.5676909346156155, 0.4213693141937256, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case_1_b14_3.cnf, True, 0.11970182541194979, 2.5212857723236084, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case4.cnf, True, 0.15264688534088927, 0.9872467517852783, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case39.cnf, False, 2.2250738585072014e-308, 11.474679470062256, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case_1_b14_1.cnf, True, 0.23374071820211095, 2.3842570781707764, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case59_1.cnf, False, 2.2250738585072014e-308, 0.8904287815093994, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case6.cnf, True, 0.10723381088327259, 5.071662902832031, False, 8000
/tmp/omega.cl/Blasted_Real/blasted_case38.cnf, True, 0.1605642601248584, 1.1537599563598633, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case131.cnf, False, 2.2250738585072014e-308, 4.66964864730835, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case30.cnf, True, 0.26192264508381735, 0.6227164268493652, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case117.cnf, True, 0.06292950105856843, 2.424808979034424, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case68.cnf, False, 2.2250738585072014e-308, 3.679910659790039, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case_3_b14_2.cnf, True, 0.1861780142472138, 2.327099084854126, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case58.cnf, True, 0.1520517682113903, 0.8136415481567383, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case205.cnf, True, 0.2623352119295547, 1.692598819732666, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case116.cnf, False, 2.2250738585072014e-308, 6.109599590301514, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case112.cnf, False, 2.2250738585072014e-308, 1.1122264862060547, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case111.cnf, True, 0.1850616769562078, 2.2312562465667725, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case121.cnf, True, 0.12143366147214762, 3.2948546409606934, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case114.cnf, True, 0.06387882501503377, 6.87871241569519, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case146.cnf, True, 0.10619895981884922, 1.799130916595459, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case9.cnf, True, 0.23202377875435928, 6.497957229614258, False, 12000
/tmp/omega.cl/Blasted_Real/blasted_case40.cnf, False, 2.2250738585072014e-308, 10.968762397766113, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case17.cnf, True, 0.3257140068090864, 0.697730541229248, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case51.cnf, True, 0.10472982801835784, 1.04836106300354, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case63.cnf, False, 2.2250738585072014e-308, 0.8467123508453369, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case109.cnf, True, 0.1162380745089414, 1.9493980407714844, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case103.cnf, True, 0.19637067955928356, 0.40201735496520996, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case14.cnf, False, 2.2250738585072014e-308, 5.903000116348267, False, 12000
/tmp/omega.cl/Blasted_Real/blasted_case33.cnf, True, 0.13693084519060789, 0.5259883403778076, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case145.cnf, True, 0.04868960953248797, 1.809403419494629, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case2.cnf, True, 0.13675557810833602, 2.538574457168579, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case201.cnf, True, 0.18296686343189356, 1.5725855827331543, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case32.cnf, True, 0.2295200206356762, 0.5257666110992432, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case105.cnf, True, 0.309090188758673, 1.4031400680541992, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case126.cnf, True, 0.16144493240051894, 25.002538442611694, False, 44000
/tmp/omega.cl/Blasted_Real/blasted_case8.cnf, True, 0.0919847782127623, 2.7147486209869385, False, 8000
/tmp/omega.cl/Blasted_Real/blasted_case22.cnf, True, 0.19754090460187176, 1.0165963172912598, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case128.cnf, True, 0.2891676694235785, 0.4235363006591797, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case113.cnf, True, 0.21157463897685683, 2.391537666320801, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case115.cnf, True, 0.3643319262135226, 6.778148889541626, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case46.cnf, True, 0.328241568386536, 1.5516865253448486, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case125.cnf, True, 0.13118476395596712, 38.0402398109436, False, 44000
/tmp/omega.cl/Blasted_Real/blasted_case41.cnf, False, 2.2250738585072014e-308, 11.44532561302185, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case57.cnf, False, 2.2250738585072014e-308, 31.159536123275757, False, 56000
/tmp/omega.cl/Blasted_Real/blasted_case25.cnf, True, 0.4357029694244926, 0.6192431449890137, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case203.cnf, True, 0.34954232722770323, 1.6886236667633057, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case110.cnf, True, 0.11270484708488007, 2.1044249534606934, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case26.cnf, True, 0.23760955785850427, 0.5403964519500732, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case_2_b14_1.cnf, True, 0.09924963955996746, 2.368140935897827, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case62.cnf, True, 0.2884541501969346, 31.16581416130066, False, 56000
/tmp/omega.cl/Blasted_Real/blasted_case_1_b12_1.cnf, False, 2.2250738585072014e-308, 7.787554502487183, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case_3_b14_1.cnf, True, 0.040564657382718874, 2.333876848220825, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case55.cnf, True, 0.2574936506595447, 28.597034454345703, False, 112000
/tmp/omega.cl/Blasted_Real/blasted_squaring51.cnf, False, 2.2250738585072014e-308, 14.58755373954773, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case_2_b14_3.cnf, True, 0.1950998390073718, 2.3953464031219482, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case44.cnf, True, 0.1472647852506127, 1.446059226989746, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case36.cnf, False, 2.2250738585072014e-308, 0.622258186340332, False, 4000
/tmp/omega.cl/79.sk_4_40.cnf, , , , , 
/tmp/omega.cl/Blasted_Real/blasted_case122.cnf, True, 0.2511682208263031, 27.45443344116211, False, 44000
/tmp/omega.cl/Blasted_Real/blasted_squaring50.cnf, False, 2.2250738585072014e-308, 16.994494199752808, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case101.cnf, True, 0.16404674530804178, 90.19031071662903, False, 656000
/tmp/omega.cl/Blasted_Real/blasted_case134.cnf, True, 0.2585220424148842, 78.76532483100891, False, 656000
/tmp/omega.cl/tableBasedAddition.sk_240_1024.cnf, True, 0.18757817987504, 6.936798810958862, False, 4000
/tmp/omega.cl/V15/s1488_15_7.cnf, True, 0.16017358272367027, 6.852391242980957, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case100.cnf, True, 0.03597256834645611, 96.26560592651367, False, 656000
/tmp/omega.cl/V15/s27_new_15_7.cnf, True, 0.4922488143058925, 0.3059689998626709, False, 4000
/tmp/omega.cl/V15/s349_15_7.cnf, True, 0.07832908909583255, 2.336843729019165, False, 4000
/tmp/omega.cl/V15/s344_15_7.cnf, True, 0.2778998606360337, 2.204444169998169, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case137.cnf, True, 0.20343448765913769, 77.5457706451416, False, 656000
/tmp/omega.cl/V15/s444_15_7.cnf, True, 0.3157938458058015, 3.1020755767822266, False, 4000
/tmp/omega.cl/V15/s526a_15_7.cnf, False, 2.2250738585072014e-308, 5.433072328567505, False, 4000
/tmp/omega.cl/V15/s382_15_7.cnf, True, 0.15194486184294576, 3.082324981689453, False, 4000
/tmp/omega.cl/V15/s27_15_7.cnf, True, 0.32948252325584926, 0.3984208106994629, False, 4000
/tmp/omega.cl/109.sk_4_36.cnf, True, 0.15072259500037832, 57.75539040565491, False, 4000
/tmp/omega.cl/V15/s526_15_7.cnf, False, 2.2250738585072014e-308, 5.855122804641724, False, 4000
/tmp/omega.cl/V15/s510_15_7.cnf, True, 0.12078593356609425, 2.589993953704834, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case124.cnf, True, 0.14943766934606667, 156.7138078212738, False, 656000
/tmp/omega.cl/V15/s820a_15_7.cnf, True, 0.1735189838690723, 4.8684492111206055, False, 4000
/tmp/omega.cl/V15/s298_15_7.cnf, True, 0.30299476806726555, 3.1927759647369385, False, 4000
/tmp/omega.cl/V15/s832a_15_7.cnf, True, 0.26607212780407485, 48.165462017059326, False, 40000
/tmp/omega.cl/80.sk_2_48.cnf, True, 0.16353273401327828, 148.58016180992126, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case136.cnf, True, 0.13589318241089243, 224.81406927108765, False, 656000
/tmp/omega.cl/polynomial.sk_7_25.cnf, True, 0.39849370321964994, 2.443513870239258, False, 4000
/tmp/omega.cl/29.sk_3_45.cnf, True, 0.23544059063928144, 164.07716822624207, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case133.cnf, True, 0.21124976937439485, 222.70250058174133, False, 656000
/tmp/omega.cl/111.sk_2_36.cnf, True, 0.10241863085517314, 30.814129114151, False, 4000
/tmp/omega.cl/36.sk_3_77.cnf, , , , , 
/tmp/omega.cl/Blasted_Real/blasted_case135.cnf, True, 0.19217090243783622, 252.343816280365, False, 656000
/tmp/omega.cl/Blasted_Real/blasted_case132.cnf, True, 0.12399242146144547, 255.35268926620483, False, 656000
/tmp/omega.cl/registerlesSwap.sk_3_10.cnf, False, 2.2250738585072014e-308, 2.702848196029663, False, 4000
/tmp/omega.cl/51.sk_4_38.cnf, True, 0.17968044193781824, 47.52815389633179, False, 4000
/tmp/omega.cl/V3/s298_3_2.cnf, True, 0.21527939353930375, 1.5318853855133057, False, 4000
/tmp/omega.cl/53.sk_4_32.cnf, True, 0.3707601558443572, 41.75361466407776, False, 4000
/tmp/omega.cl/V3/s832a_3_2.cnf, True, 0.21553642113156687, 4.265188932418823, False, 4000
/tmp/omega.cl/V3/s382_3_2.cnf, True, 0.3203957621673646, 1.986422061920166, False, 4000
/tmp/omega.cl/V3/s27_3_2.cnf, True, 0.07182289166163307, 0.341632604598999, False, 4000
/tmp/omega.cl/V3/s526a_3_2.cnf, True, 0.2543212254433273, 3.4401628971099854, False, 4000
/tmp/omega.cl/V3/s349_3_2.cnf, True, 0.12508430910680918, 1.5540924072265625, False, 4000
/tmp/omega.cl/32.sk_4_38.cnf, True, 0.34321363812056443, 39.723183155059814, False, 4000
/tmp/omega.cl/V3/s526_3_2.cnf, True, 0.20645333274338473, 3.3134360313415527, False, 4000
/tmp/omega.cl/V3/s27_new_3_2.cnf, True, 0.286098254637538, 0.31781911849975586, False, 4000
/tmp/omega.cl/V3/s510_3_2.cnf, True, 0.14092951983521518, 2.2215828895568848, False, 4000
/tmp/omega.cl/V3/s444_3_2.cnf, True, 0.25955290401805264, 2.1421470642089844, False, 4000
/tmp/omega.cl/V3/s820a_3_2.cnf, True, 0.1908472531398683, 4.031944274902344, False, 4000
/tmp/omega.cl/V3/s344_3_2.cnf, True, 0.12142182266490328, 1.6118426322937012, False, 4000
/tmp/omega.cl/63.sk_3_64.cnf, True, 0.08261790901094775, 105.6928162574768, False, 4000
/tmp/omega.cl/V3/s1488_3_2.cnf, True, 0.01902979927264881, 11.555667161941528, False, 8000
/tmp/omega.cl/V3/s953a_3_2.cnf, True, 0.10084158083647217, 48.498390436172485, False, 44000
/tmp/omega.cl/56.sk_6_38.cnf, True, 0.3187597395257845, 73.60743045806885, False, 4000
/tmp/omega.cl/70.sk_3_40.cnf, True, 0.3416796800941652, 106.94284081459045, False, 4000
/tmp/omega.cl/V3/s420_3_2.cnf, True, 0.2080990985199236, 160.27369713783264, False, 328000
/tmp/omega.cl/V3/s420_new1_3_2.cnf, True, 0.0442851722932134, 160.32091236114502, False, 328000
/tmp/omega.cl/FeatureModels/FM-3.6.1-refined.cnf, True, 0.1914720108355884, 0.48990702629089355, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_case10.cnf, True, 0.2345716476758899, 460.08411860466003, False, 656000
/tmp/omega.cl/FMEasy/toybox.cnf, True, 0.09689818763353357, 6.975837707519531, False, 8000
/tmp/omega.cl/Blasted_Real/blasted_case15.cnf, True, 0.2511334773961674, 462.36279034614563, False, 656000
/tmp/omega.cl/35.sk_3_52.cnf, True, 0.33498006335545116, 64.79789400100708, False, 4000
/tmp/omega.cl/84.sk_4_77.cnf, True, 0.18602262187546564, 459.0645327568054, False, 4000
/tmp/omega.cl/V7/s526a_7_4.cnf, True, 0.010302271433376958, 4.068926572799683, False, 4000
/tmp/omega.cl/FMEasy/toybox2.cnf, True, 0.05864507245103255, 6.888397216796875, False, 8000
/tmp/omega.cl/V7/s510_7_4.cnf, True, 0.11244015965423183, 2.467338800430298, False, 4000
/tmp/omega.cl/V7/s832a_7_4.cnf, True, 0.26973372105426113, 4.372639417648315, False, 4000
/tmp/omega.cl/V7/s27_new_7_4.cnf, True, 0.4132841001815958, 0.3098874092102051, False, 4000
/tmp/omega.cl/V7/s298_7_4.cnf, True, 0.17372228787903743, 1.6901943683624268, False, 4000
/tmp/omega.cl/V7/s444_7_4.cnf, True, 0.3338555302334323, 2.449507474899292, False, 4000
/tmp/omega.cl/V7/s1488_7_4.cnf, True, 0.24378115244804252, 12.346469402313232, False, 8000
/tmp/omega.cl/V7/s820a_7_4.cnf, True, 0.07716361562869602, 4.284382343292236, False, 4000
/tmp/omega.cl/17.sk_3_45.cnf, True, 0.022408160889703575, 370.11520767211914, False, 4000
/tmp/omega.cl/V7/s420_7_4.cnf, True, 0.09074432727734763, 184.06453895568848, False, 328000
/tmp/omega.cl/V7/s349_7_4.cnf, True, 0.11604842312854122, 1.6460886001586914, False, 4000
/tmp/omega.cl/V7/s27_7_4.cnf, True, 0.2659536148355019, 0.35886335372924805, False, 4000
/tmp/omega.cl/V7/s344_7_4.cnf, True, 0.21745806368967316, 1.7607479095458984, False, 4000
/tmp/omega.cl/V7/s382_7_4.cnf, True, 0.21531639198296504, 2.093146562576294, False, 4000
/tmp/omega.cl/V7/s526_7_4.cnf, True, 0.14927615365708438, 4.077846527099609, False, 4000
/tmp/omega.cl/V7/s420_new1_7_4.cnf, True, 0.047057657955072545, 182.33445572853088, False, 328000
/tmp/omega.cl/10.sk_1_46.cnf, True, 0.12712400444096572, 48.898754596710205, False, 16000
/tmp/omega.cl/V3/s420_new_3_2.cnf, True, 0.08776757700503704, 643.5725219249725, False, 1312000
/tmp/omega.cl/V15/s420_new_15_7.cnf, True, 0.09077294173762125, 838.0493586063385, False, 1312000
/tmp/omega.cl/55.sk_3_46.cnf, True, 0.23350842982975578, 29.671857357025146, False, 4000
/tmp/omega.cl/107.sk_3_90.cnf, True, 0.2547130048120203, 225.36967754364014, False, 4000
/tmp/omega.cl/57.sk_4_64.cnf, True, 0.22930063355578306, 103.86340403556824, False, 4000
/tmp/omega.cl/27.sk_3_32.cnf, True, 0.25903079242509813, 14.238991260528564, False, 4000
/tmp/omega.cl/V15/s420_new1_15_7.cnf, True, 0.16986264073246732, 911.606217622757, False, 1312000
/tmp/omega.cl/V15/s420_15_7.cnf, True, 0.25276801565814283, 909.9011046886444, False, 1312000
/tmp/omega.cl/ProjectService3.sk_12_55.cnf, False, 2.2250738585072014e-308, 634.2778508663177, False, 20000
/tmp/omega.cl/77.sk_3_44.cnf, True, 0.05834865071607354, 730.3951325416565, False, 4000
/tmp/omega.cl/7.sk_4_50.cnf, True, 0.17177381749463563, 224.7873260974884, False, 4000
/tmp/omega.cl/V7/s420_new_7_4.cnf, True, 0.06909486444610773, 724.2968661785126, False, 1312000
/tmp/omega.cl/tutorial2.sk_3_4.cnf, True, 0.10119079814709919, 486.9621706008911, False, 4000
/tmp/omega.cl/FMEasy/axTLS.cnf, True, 0.02036660589945572, 1020.8181595802307, False, 952000
/tmp/omega.cl/110.sk_3_88.cnf, True, 0.2549103446970526, 1352.346207857132, False, 4000
/tmp/omega.cl/19.sk_3_48.cnf, True, 0.27801270746971685, 1404.8972828388214, False, 52000
/tmp/omega.cl/SetTest.sk_9_21.cnf, True, 0.7609736451271665, 5486.5720999240875, False, 4000
/tmp/omega.cl/Blasted_Real/blasted_squaring20.cnf, True, 0.30290833147142154, 6504.813489198685, False, 5244000
/tmp/omega.cl/FMEasy/fiasco.cnf, , , 18009.94217658043, True, 42164000
