file, isUniform, pvalue, time, timeout, N
/tmp/omega/84.sk_4_77.cnf, , , , , 
/tmp/omega/V7/s27_new_7_4.cnf, True, 1.0, 0.07887053489685059, False, 1000
/tmp/omega/57.sk_4_64.cnf, , , , , 
/tmp/omega/V7/s27_7_4.cnf, True, 1.0, 0.08642387390136719, False, 1000
/tmp/omega/V7/s420_7_4.cnf, , , , , 85899346000
/tmp/omega/V7/s420_new_7_4.cnf, , , , , 85899346000
/tmp/omega/29.sk_3_45.cnf, , , , , 
/tmp/omega/ProjectService3.sk_12_55.cnf, , , , , 
/tmp/omega/FMEasy/axTLS.cnf, , , , , 
/tmp/omega/FMEasy/toybox2.cnf, , , , , 
/tmp/omega/FMEasy/toybox.cnf, , , , , 
/tmp/omega/FMEasy/fiasco.cnf, , , , , 
/tmp/omega/80.sk_2_48.cnf, , , , , 
/tmp/omega/55.sk_3_46.cnf, , , , , 
/tmp/omega/19.sk_3_48.cnf, , , , , 
/tmp/omega/polynomial.sk_7_25.cnf, True, 1.0, 1.637620210647583, False, 1000
/tmp/omega/10.sk_1_46.cnf, , , , , 
/tmp/omega/V7/s298_7_4.cnf, True, 0.9999813877154167, 7622.509499788284, False, 656000
/tmp/omega/FeatureModels/FM-3.6.1-refined.cnf, True, 0.9999998996923912, 23.644997596740723, False, 263000
/tmp/omega/V7/s420_new1_7_4.cnf, , , , , 85899346000
/tmp/omega/V7/s1488_7_4.cnf, True, 0.9999999999999999, 9483.553045749664, False, 89000
/tmp/omega/27.sk_3_32.cnf, , , , , 671089000
/tmp/omega/V15/s420_new_15_7.cnf, , , , , 
/tmp/omega/V15/s27_15_7.cnf, True, 1.0, 0.09784650802612305, False, 1000
/tmp/omega/V7/s444_7_4.cnf, , , , , 128185000
/tmp/omega/V7/s510_7_4.cnf, , , , , 150733000
/tmp/omega/V7/s832a_7_4.cnf, , , 21649.769159317017, True, 8192000
/tmp/omega/V7/s820a_7_4.cnf, , , 21651.761462926865, True, 5919000
/tmp/omega/V7/s382_7_4.cnf, , , 21653.567857027054, True, 36998000
/tmp/omega/V7/s526a_7_4.cnf, , , 21655.01215815544, True, 73401000
/tmp/omega/V7/s526_7_4.cnf, , , 21654.953102827072, True, 62915000
/tmp/omega/V7/s344_7_4.cnf, , , 21653.81689810753, True, 83887000
/tmp/omega/V7/s349_7_4.cnf, , , 21655.43298125267, True, 83887000
/tmp/omega/V15/s27_new_15_7.cnf, True, 1.0, 0.08150410652160645, False, 1000
/tmp/omega/V15/s420_15_7.cnf, , , , , 85899346000
/tmp/omega/77.sk_3_44.cnf, , , , , 
/tmp/omega/79.sk_4_40.cnf, , , , , 
/tmp/omega/V15/s526_15_7.cnf, , , 18275.391765356064, True, 83887000
/tmp/omega/109.sk_4_36.cnf, , , 18507.547791481018, True, 8891925000
/tmp/omega/110.sk_3_88.cnf, , , , , 
/tmp/omega/17.sk_3_45.cnf, , , , , 
/tmp/omega/7.sk_4_50.cnf, , , , , 
/tmp/omega/V15/s420_new1_15_7.cnf, , , , , 85899346000
/tmp/omega/V15/s444_15_7.cnf, , , 18322.85009264946, True, 41329000
/tmp/omega/SetTest.sk_9_21.cnf, , , 21347.049380779266, True, 1000
/tmp/omega/V3/s27_3_2.cnf, True, 1.0, 0.08037924766540527, False, 1000
/tmp/omega/registerlesSwap.sk_3_10.cnf, True, 0.999999999299189, 1167.4716053009033, False, 118000
/tmp/omega/V3/s298_3_2.cnf, True, 0.9995759058577401, 498.10504174232483, False, 328000
/tmp/omega/V15/s349_15_7.cnf, , , 18006.16682600975, True, 83887000
/tmp/omega/V15/s1488_15_7.cnf, True, 1.0, 5863.053713798523, False, 39000
/tmp/omega/V3/s27_new_3_2.cnf, True, 1.0, 0.07634258270263672, False, 1000
/tmp/omega/70.sk_3_40.cnf, , , , , 
/tmp/omega/V3/s953a_3_2.cnf, , , , , 
/tmp/omega/V15/s298_15_7.cnf, True, 0.9747909489257152, 6455.708654642105, False, 656000
/tmp/omega/V3/s420_new_3_2.cnf, , , , , 
/tmp/omega/V3/s420_3_2.cnf, , , , , 85899346000
/tmp/omega/V15/s820a_15_7.cnf, , , 19063.28918862343, True, 7230000
/tmp/omega/V3/s420_new1_3_2.cnf, , , , , 85899346000
/tmp/omega/V3/s1488_3_2.cnf, True, 1.0, 6128.642773628235, False, 33000
/tmp/omega/V15/s510_15_7.cnf, , , 20385.84374022484, True, 150733000
/tmp/omega/36.sk_3_77.cnf, , , , , 
/tmp/omega/tableBasedAddition.sk_240_1024.cnf, , , , , 
/tmp/omega/107.sk_3_90.cnf, , , , , 
/tmp/omega/63.sk_3_64.cnf, , , , , 
/tmp/omega/56.sk_6_38.cnf, , , , , 
/tmp/omega/V15/s382_15_7.cnf, , , , , 125830000
/tmp/omega/Blasted_Real/blasted_case145.cnf, , , , , 
/tmp/omega/V15/s832a_15_7.cnf, , , 22573.58699941635, True, 37131000
/tmp/omega/Blasted_Real/blasted_case103.cnf, True, 1.0, 0.15673565864562988, False, 3000
/tmp/omega/V15/s526a_15_7.cnf, , , 22579.91278910637, True, 83887000
/tmp/omega/V15/s344_15_7.cnf, , , 22582.312793254852, True, 83887000
/tmp/omega/Blasted_Real/blasted_case14.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case202.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case105.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case30.cnf, True, 1.0, 0.8480873107910156, False, 6000
/tmp/omega/Blasted_Real/blasted_case10.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case34.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case15.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case206.cnf, True, 1.0, 0.08167648315429688, False, 1000
/tmp/omega/Blasted_Real/blasted_case_2_b14_1.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case59.cnf, True, 0.9996012210191595, 97.45822930335999, False, 354000
/tmp/omega/Blasted_Real/blasted_case64.cnf, True, 0.9999999092903765, 96.41138076782227, False, 354000
/tmp/omega/Blasted_Real/blasted_case131.cnf, , , , , 61740155000
/tmp/omega/Blasted_Real/blasted_case_1_b14_3.cnf, , , , , 
/tmp/omega/V3/s510_3_2.cnf, , , 18997.347207307816, True, 155976000
/tmp/omega/V3/s382_3_2.cnf, , , 18326.804453849792, True, 36998000
/tmp/omega/Blasted_Real/blasted_case32.cnf, True, 1.0, 1.0703132152557373, False, 11000
/tmp/omega/V3/s832a_3_2.cnf, , , 19057.356327056885, True, 2950000
/tmp/omega/V3/s526a_3_2.cnf, , , 18576.729992628098, True, 62915000
/tmp/omega/V3/s349_3_2.cnf, , , 18211.506854772568, True, 83887000
/tmp/omega/V3/s526_3_2.cnf, , , 18723.849862098694, True, 41944000
/tmp/omega/Blasted_Real/blasted_case200.cnf, True, 1.0, 0.07070589065551758, False, 1000
/tmp/omega/Blasted_Real/blasted_case205.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case_3_b14_1.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case31.cnf, True, 1.0, 1.0771255493164062, False, 11000
/tmp/omega/Blasted_Real/blasted_case201.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case106.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case36.cnf, True, 1.0, 0.307842493057251, False, 3000
/tmp/omega/Blasted_Real/blasted_case136.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case203.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case29.cnf, True, 1.0, 0.452634334564209, False, 3000
/tmp/omega/Blasted_Real/blasted_case63.cnf, True, 0.9999960085039405, 103.54182553291321, False, 354000
/tmp/omega/Blasted_Real/blasted_case134.cnf, True, 0.8884403047160453, 313.82970809936523, False, 2622000
/tmp/omega/Blasted_Real/blasted_case26.cnf, True, 1.0, 1.0640907287597656, False, 11000
/tmp/omega/Blasted_Real/blasted_case110.cnf, True, 0.9999903084531708, 550.6116745471954, False, 164000
/tmp/omega/Blasted_Real/blasted_case47.cnf, False, 2.2250738585072014e-308, 2258.5507669448853, False, 2622000
/tmp/omega/Blasted_Real/blasted_case44.cnf, True, 0.1604156901868641, 838.5581619739532, False, 656000
/tmp/omega/Blasted_Real/blasted_case1.cnf, True, 0.6568904291767746, 1782.6772890090942, False, 1311000
/tmp/omega/Blasted_Real/blasted_case27.cnf, True, 1.0, 1.0567617416381836, False, 11000
/tmp/omega/111.sk_2_36.cnf, , , , , 5368710000
/tmp/omega/Blasted_Real/blasted_case33.cnf, True, 1.0, 1.0701768398284912, False, 11000
/tmp/omega/Blasted_Real/blasted_case_3_b14_3.cnf, , , , , 
/tmp/omega/V3/s820a_3_2.cnf, , , 18787.02838563919, True, 1987000
/tmp/omega/Blasted_Real/blasted_case22.cnf, True, 0.9999999999999003, 46.65024137496948, False, 82000
/tmp/omega/Blasted_Real/blasted_case117.cnf, True, 0.999936789084866, 2151.158347129822, False, 328000
/tmp/omega/V3/s344_3_2.cnf, , , , , 83887000
/tmp/omega/Blasted_Real/blasted_case112.cnf, True, 0.994002837593989, 265.75197768211365, False, 328000
/tmp/omega/Blasted_Real/blasted_case60.cnf, True, 1.0, 0.07006001472473145, False, 1000
/tmp/omega/Blasted_Real/blasted_case45.cnf, True, 0.9999999990661377, 90.8688268661499, False, 164000
/tmp/omega/Blasted_Real/blasted_case8.cnf, , , , , 83887000
/tmp/omega/Blasted_Real/blasted_case23.cnf, True, 1.0, 3.869201898574829, False, 21000
/tmp/omega/Blasted_Real/blasted_case58.cnf, True, 0.9999999999984204, 103.78877639770508, False, 354000
/tmp/omega/Blasted_Real/blasted_case128.cnf, True, 1.0, 0.10259366035461426, False, 1000
/tmp/omega/Blasted_Real/blasted_case9.cnf, , , , , 
/tmp/omega/53.sk_4_32.cnf, , , , , 671089000
/tmp/omega/Blasted_Real/blasted_case_2_b12_1.cnf, , , , , 10737419000
/tmp/omega/V3/s444_3_2.cnf, , , 19782.460260152817, True, 36998000
/tmp/omega/Blasted_Real/blasted_case28.cnf, True, 1.0, 1.0563302040100098, False, 11000
/tmp/omega/Blasted_Real/blasted_case17.cnf, True, 1.0, 3.8700969219207764, False, 21000
/tmp/omega/Blasted_Real/blasted_case137.cnf, True, 0.8021648587694304, 309.81662797927856, False, 2622000
/tmp/omega/Blasted_Real/blasted_case24.cnf, True, 1.0, 0.4577314853668213, False, 3000
/tmp/omega/Blasted_Real/blasted_case41.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case_2_b14_2.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case126.cnf, , , , , 21474837000
/tmp/omega/Blasted_Real/blasted_case124.cnf, , , , , 2684355000
/tmp/omega/Blasted_Real/blasted_case111.cnf, True, 0.9999996132815305, 1351.1139132976532, False, 164000
/tmp/omega/Blasted_Real/blasted_case61.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case11.cnf, True, 0.9932547330813452, 75.96544885635376, False, 164000
/tmp/omega/Blasted_Real/blasted_case52.cnf, True, 0.9796126432005211, 3342.9222230911255, False, 2622000
/tmp/omega/Blasted_Real/blasted_case122.cnf, , , , , 167773000
/tmp/omega/Blasted_Real/blasted_case204.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case_0_b12_1.cnf, , , , , 10737419000
/tmp/omega/Blasted_Real/blasted_case_1_b14_1.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case_1_b14_2.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case39.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case118.cnf, True, 0.9999999508539518, 2875.70214676857, False, 328000
/tmp/omega/Blasted_Real/blasted_case133.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case6.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case146.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case114.cnf, , , , , 335545000
/tmp/omega/Blasted_Real/blasted_case125.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case127.cnf, True, 1.0, 0.09972333908081055, False, 1000
/tmp/omega/Blasted_Real/blasted_case53.cnf, True, 0.9981873653708988, 4560.672217845917, False, 2622000
/tmp/omega/Blasted_Real/blasted_case108.cnf, True, 0.9999886369885905, 2243.3116636276245, False, 656000
/tmp/omega/Blasted_Real/blasted_case101.cnf, True, 0.4311448032173306, 10846.538774490356, False, 20972000
/tmp/omega/Blasted_Real/blasted_case21.cnf, True, 0.9999999999999576, 46.45011758804321, False, 82000
/tmp/omega/Blasted_Real/blasted_case_3_b14_2.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case5.cnf, , , , , 671089000
/tmp/omega/Blasted_Real/blasted_case121.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case55.cnf, , , 19847.906205892563, True, 10486000
/tmp/omega/Blasted_Real/blasted_case25.cnf, True, 1.0, 0.8452441692352295, False, 6000
/tmp/omega/Blasted_Real/blasted_squaring20.cnf, , , 20407.717594623566, True, 83887000
/tmp/omega/Blasted_Real/blasted_squaring51.cnf, , , 20408.021392583847, True, 167773000
/tmp/omega/Blasted_Real/blasted_case62.cnf, , , 19738.797183036804, True, 10737419000
/tmp/omega/Blasted_Real/blasted_case_2_b14_3.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case43.cnf, True, 0.9999999994509514, 90.94677519798279, False, 164000
/tmp/omega/Blasted_Real/blasted_case4.cnf, True, 0.9999999263687119, 128.6044738292694, False, 328000
/tmp/omega/Blasted_Real/blasted_case109.cnf, , , 18003.91334581375, True, 10486000
/tmp/omega/Blasted_Real/blasted_case102.cnf, True, 1.0, 0.16000819206237793, False, 3000
/tmp/omega/Blasted_Real/blasted_case57.cnf, , , 18009.540038347244, True, 5368710000
/tmp/omega/Blasted_Real/blasted_case38.cnf, True, 1.0, 37.580803632736206, False, 41000
/tmp/omega/Blasted_Real/blasted_case59_1.cnf, True, 0.9999998356647409, 96.23745393753052, False, 354000
/tmp/omega/Blasted_Real/blasted_case68.cnf, True, 0.9899188776517869, 5090.215776443481, False, 1311000
/tmp/omega/Blasted_Real/blasted_case7.cnf, True, 0.4190305926535362, 608.5785949230194, False, 1311000
/tmp/omega/Blasted_Real/blasted_case46.cnf, True, 0.25037207619163043, 857.1357746124268, False, 656000
/tmp/omega/Blasted_Real/blasted_case40.cnf, , , , , 
/tmp/omega/tutorial1.sk_1_1.cnf, True, 1.0, 0.06761693954467773, False, 1000
/tmp/omega/tutorial2.sk_3_4.cnf, True, 1.0, 303.8388478755951, False, 1000
/tmp/omega/Blasted_Real/blasted_case113.cnf, True, 0.9999539785980412, 1260.277170419693, False, 328000
/tmp/omega/35.sk_3_52.cnf, , , , , 
/tmp/omega/Blasted_Real/blasted_case51.cnf, True, 0.46387229389728624, 1485.2972638607025, False, 2622000
/tmp/omega/Blasted_Real/blasted_case116.cnf, , , , , 335545000
/tmp/omega/Blasted_Real/blasted_case123.cnf, , , , , 21474837000
/tmp/omega/Blasted_Real/blasted_case100.cnf, True, 0.23113599293230042, 12100.365450143814, False, 20972000
/tmp/omega/Blasted_Real/blasted_case_1_b12_1.cnf, , , , , 10737419000
/tmp/omega/Blasted_Real/blasted_case54.cnf, , , 18472.186283111572, True, 10486000
/tmp/omega/Blasted_Real/blasted_case132.cnf, , , 18008.755713701248, True, 20972000
/tmp/omega/Blasted_Real/blasted_case135.cnf, , , 18007.630046367645, True, 20972000
/tmp/omega/32.sk_4_38.cnf, , , , , 21474837000
/tmp/omega/Blasted_Real/blasted_squaring50.cnf, , , 18008.70760321617, True, 167773000
/tmp/omega/Blasted_Real/blasted_case56.cnf, , , 18003.505465745926, True, 10486000
/tmp/omega/Blasted_Real/blasted_case115.cnf, , , 18020.160445451736, True, 335545000
/tmp/omega/Blasted_Real/blasted_case3.cnf, , , 18014.29176735878, True, 41944000
/tmp/omega/Blasted_Real/blasted_case2.cnf, , , 18010.769065856934, True, 41944000
/tmp/omega/51.sk_4_38.cnf, , , 18023.565965890884, True, 26172457000
