file, isUniform, pvalue, time, timeout, N, e_repeat, o_repeat
r30c150b1000/30.150.1.cnf, True, 0.6408973525104167, 1419.0387258529663, False, 1000, 10.11111111111111, 8
r30c150b1000/30.150.170.cnf, True, 0.6446212401720323, 1533.8109240531921, False, 1000, 10.094224924012158, 8
r30c150b1000/30.150.297.cnf, True, 0.4295231301872713, 2199.194641828537, False, 1000, 10.066225165562914, 13
r30c150b1000/30.150.263.cnf, True, 1.0807222741666511, 2224.3839733600616, False, 1000, 9.986348122866895, 10
r30c150b1000/30.150.104.cnf, True, 1.105616177723916, 2521.8319215774536, False, 1000, 10.086206896551724, 10
r30c150b1000/30.150.287.cnf, True, 0.4317914016106225, 2579.809668779373, False, 1000, 10.078023407022107, 13
r30c150b1000/30.150.285.cnf, True, 0.6621533332983973, 2615.2054936885834, False, 1000, 10.015503875968992, 8
r30c150b1000/30.150.178.cnf, True, 1.08428445425122, 2656.602841615677, False, 1000, 10.000575043128235, 10
r30c150b1000/30.150.125.cnf, True, 0.09625897951045835, 2739.476580619812, False, 1000, 9.982325581395349, 16
r30c150b1000/30.150.35.cnf, True, 0.42467843129255045, 2757.5144534111023, False, 1000, 10.04093567251462, 13
r30c150b1000/30.150.129.cnf, True, 0.05715494061633271, 2800.3133857250214, False, 1000, 10.036082474226804, 4
r30c150b1000/30.150.168.cnf, True, 0.595141203053913, 2920.7909631729126, False, 1000, 9.95016891891892, 12
r30c150b1000/30.150.198.cnf, True, 0.05695651560103091, 2980.8609585762024, False, 1000, 10.041450777202073, 4
r30c150b1000/30.150.167.cnf, True, 1.0792709264568192, 3033.8576617240906, False, 1000, 9.98055735580039, 10
r30c150b1000/30.150.243.cnf, True, 0.6685451309234481, 3038.583371400833, False, 1000, 9.987113402061855, 8
r30c150b1000/30.150.29.cnf, True, 0.8478209016288504, 3149.6253798007965, False, 1000, 10.055555555555555, 11
r30c150b1000/30.150.214.cnf, True, 0.598602494675842, 3174.798376560211, False, 1000, 9.965451055662188, 12
r30c150b1000/30.150.236.cnf, True, 0.4076688050462766, 3205.1986565589905, False, 1000, 9.951130116065974, 13
r30c150b1000/30.150.44.cnf, True, 0.4253334764836651, 3271.169911623001, False, 1000, 10.044362292051757, 13
r30c150b1000/30.150.210.cnf, True, 0.9220750705184311, 3286.451392889023, False, 1000, 9.97518987341772, 9
r30c150b1000/30.150.273.cnf, True, 0.13542002393244554, 3318.0233845710754, False, 1000, 9.983572895277208, 5
r30c150b1000/30.150.53.cnf, True, 1.0850116590403622, 3334.2069115638733, False, 1000, 10.003481894150418, 10
r30c150b1000/30.150.266.cnf, True, 0.6123636983562685, 3337.1490201950073, False, 1000, 10.025974025974026, 12
r30c150b1000/30.150.9.cnf, True, 0.17115490969075237, 3356.5370767116547, False, 1000, 10.040363269424823, 15
r30c150b1000/30.150.126.cnf, True, 0.822442918131432, 3358.0957520008087, False, 1000, 9.954128440366972, 11
r30c150b1000/30.150.37.cnf, True, 0.09629184769364241, 3445.981334924698, False, 1000, 9.98280309544282, 16
r30c150b1000/30.150.0.cnf, True, 0.9058632554911825, 3442.1630396842957, False, 1000, 10.040030499428136, 9
r30c150b1000/30.150.101.cnf, True, 0.9289580864368587, 3469.251125574112, False, 1000, 9.9477858559154, 9
r30c150b1000/30.150.121.cnf, True, 1.088454689904606, 3515.6265976428986, False, 1000, 10.01725625539258, 10
r30c150b1000/30.150.194.cnf, True, 0.09805547920677839, 3515.1777424812317, False, 1000, 10.00825921219822, 16
r30c150b1000/30.150.136.cnf, True, 0.09469144169868515, 3544.6292991638184, False, 1000, 9.95941773268637, 16
r30c150b1000/30.150.63.cnf, True, 0.5987154436948645, 3562.8323152065277, False, 1000, 9.96594933260692, 12
r30c150b1000/30.150.189.cnf, True, 0.6050977214083265, 3573.6958768367767, False, 1000, 9.994063520332443, 12
r30c150b1000/30.150.81.cnf, True, 1.092587313664831, 3584.0882494449615, False, 1000, 10.033814940055333, 10
r30c150b1000/30.150.256.cnf, True, 0.16449693273394497, 3690.541145324707, False, 1000, 9.976656151419558, 15
r30c150b1000/30.150.267.cnf, True, 0.17078130635562314, 3756.1995103359222, False, 1000, 10.036830835117772, 15
r30c150b1000/30.150.188.cnf, True, 1.075549560201544, 3775.6438183784485, False, 1000, 9.965724381625442, 10
r30c150b1000/30.150.114.cnf, True, 0.8359959358786297, 3783.883668422699, False, 1000, 10.008294453084499, 11
r30c150b1000/30.150.79.cnf, True, 0.05904133865803746, 3805.895514726639, False, 1000, 9.9858934169279, 4
r30c150b1000/30.150.161.cnf, True, 0.4371460018248363, 3885.038220643997, False, 1000, 10.018341513820719, 7
r30c150b1000/30.150.67.cnf, True, 0.9166081423966468, 3886.1697278022766, False, 1000, 9.99700822737472, 9
r30c150b1000/30.150.277.cnf, True, 0.8294443147184023, 3903.0212671756744, False, 1000, 9.98211091234347, 11
r30c150b1000/30.150.289.cnf, True, 0.41255054296635313, 3908.7648375034332, False, 1000, 9.977070659803463, 13
r30c150b1000/30.150.48.cnf, True, 1.0931083475980983, 3997.8401215076447, False, 1000, 10.035904628330997, 10
r30c150b1000/30.150.196.cnf, True, 0.612810073736636, 4007.0883560180664, False, 1000, 10.027931146476128, 12
r30c150b1000/30.150.30.cnf, True, 0.617827917296324, 4069.8938562870026, False, 1000, 10.049906425452278, 12
r30c150b1000/30.150.127.cnf, True, 0.2766704093259867, 4126.980174541473, False, 1000, 10.038181187087817, 14
r30c150b1000/30.150.155.cnf, True, 0.9224738968897008, 4123.434907913208, False, 1000, 9.9736, 9
r30c150b1000/30.150.84.cnf, True, 0.9270379325922846, 4126.698129653931, False, 1000, 9.955423476968797, 9
r30c150b1000/30.150.284.cnf, True, 0.4454857461074831, 4140.24840927124, False, 1000, 9.97211660329531, 7
r30c150b1000/30.150.293.cnf, True, 0.13389664964941045, 4150.746728420258, False, 1000, 10.003641329085116, 5
r30c150b1000/30.150.8.cnf, True, 0.8365197339111535, 4181.539193868637, False, 1000, 10.010387811634349, 11
r30c150b1000/30.150.160.cnf, True, 0.6040897037614613, 4197.327357530594, False, 1000, 9.989628512162927, 12
r30c150b1000/30.150.24.cnf, True, 1.0798266479192582, 4201.081729888916, False, 1000, 9.98277425203989, 10
r30c150b1000/30.150.99.cnf, True, 0.25814809661629134, 4237.664490699768, False, 1000, 10.016985138004246, 6
r30c150b1000/30.150.179.cnf, True, 1.078665022157172, 4244.282643079758, False, 1000, 9.978140819144041, 10
r30c150b1000/30.150.192.cnf, True, 0.4475186571124402, 4253.899965763092, False, 1000, 9.960944881889764, 7
r30c150b1000/30.150.93.cnf, True, 0.8355747678654061, 4275.961989164352, False, 1000, 10.006611258027956, 11
r30c150b1000/30.150.88.cnf, True, 1.0807446217621772, 4302.050550460815, False, 1000, 9.986437313926563, 10
r30c150b1000/30.150.102.cnf, True, 0.6010432274036117, 4329.855724811554, False, 1000, 9.976212686567164, 12
r30c150b1000/30.150.288.cnf, True, 0.6026862919710506, 4354.467877864838, False, 1000, 9.98345055854365, 12
r30c150b1000/30.150.103.cnf, True, 1.0882297995621064, 4371.3860058784485, False, 1000, 10.016355962011959, 10
r30c150b1000/30.150.156.cnf, True, 0.8386138839952295, 4438.579563140869, False, 1000, 10.018757135866906, 11
r30c150b1000/30.150.25.cnf, True, 0.1347908738338213, 4435.827903985977, False, 1000, 9.991836734693878, 5
r30c150b1000/30.150.249.cnf, True, 0.2661611979145985, 4456.8695385456085, False, 1000, 9.966155626265548, 14
r30c150b1000/30.150.197.cnf, True, 0.8284064228589858, 4484.885793924332, False, 1000, 9.977962913195377, 11
r30c150b1000/30.150.41.cnf, True, 1.0890966199073733, 4509.0260128974915, False, 1000, 10.019826517967783, 10
r30c150b1000/30.150.251.cnf, True, 1.0853344952589699, 4512.866952180862, False, 1000, 10.004772636881878, 10
r30c150b1000/30.150.217.cnf, True, 0.6728794095298205, 4518.790753602982, False, 1000, 9.967952772506852, 8
r30c150b1000/30.150.216.cnf, True, 0.417131200549828, 4538.3780353069305, False, 1000, 10.001287830006438, 13
r30c150b1000/30.150.91.cnf, True, 0.4366829039474546, 4545.950406551361, False, 1000, 10.020927237604637, 7
r30c150b1000/30.150.246.cnf, True, 0.6586977937319057, 4543.830607652664, False, 1000, 10.030920060331825, 8
r30c150b1000/30.150.220.cnf, True, 0.6729860861255956, 4618.174375295639, False, 1000, 9.967482100238664, 8
r30c150b1000/30.150.111.cnf, True, 0.6096944715677189, 4654.390944004059, False, 1000, 10.014263074484944, 12
r30c150b1000/30.150.74.cnf, True, 0.1325079104193239, 4659.425080299377, False, 1000, 10.022113315802056, 5
r30c150b1000/30.150.233.cnf, True, 0.839769660453743, 4663.626160860062, False, 1000, 10.023376278390224, 11
r30c150b1000/30.150.72.cnf, True, 0.09768692493447859, 4687.239582061768, False, 1000, 10.002966258806081, 16
r30c150b1000/30.150.228.cnf, True, 0.6049463088600887, 4715.576128721237, False, 1000, 9.993397472175062, 12
r30c150b1000/30.150.49.cnf, True, 0.26804525818310865, 4741.22879076004, False, 1000, 9.9791834542036, 14
r30c150b1000/30.150.227.cnf, True, 0.8305288451957771, 4738.073124885559, False, 1000, 9.986445272788885, 11
r30c150b1000/30.150.45.cnf, True, 0.6678149234411669, 4760.473293066025, False, 1000, 9.990348631081348, 8
r30c150b1000/30.150.257.cnf, True, 0.44036544180419135, 4762.3703808784485, False, 1000, 10.000421052631578, 7
r30c150b1000/30.150.39.cnf, True, 1.0884406380935505, 4766.160573720932, False, 1000, 10.0172, 10
r30c150b1000/30.150.245.cnf, True, 0.6731389589701878, 4775.6073315143585, False, 1000, 9.966807679791735, 8
r30c150b1000/30.150.112.cnf, True, 0.9106618045997775, 4813.182710647583, False, 1000, 10.020793950850662, 9
r30c150b1000/30.150.276.cnf, True, 0.42017590423462925, 4824.0184943675995, False, 1000, 10.017319963536918, 13
r30c150b1000/30.150.58.cnf, True, 0.6609847847755288, 4866.159147262573, False, 1000, 10.020711751916695, 8
r30c150b1000/30.150.110.cnf, True, 0.41571619797464393, 4888.9554743766785, False, 1000, 9.993819530284302, 13
r30c150b1000/30.150.19.cnf, True, 0.6689744305180164, 4932.650852203369, False, 1000, 9.98521233569262, 8
r30c150b1000/30.150.15.cnf, True, 0.6016340810976005, 4950.101074457169, False, 1000, 9.97881607602455, 12
r30c150b1000/30.150.14.cnf, True, 0.16379900551192014, 4954.934732198715, False, 1000, 9.969882877858337, 15
r30c150b1000/30.150.154.cnf, True, 0.2736186030603308, 4974.134068489075, False, 1000, 10.017424798239178, 14
r30c150b1000/30.150.52.cnf, True, 0.834841554883769, 4986.307838201523, False, 1000, 10.003680981595092, 11
r30c150b1000/30.150.92.cnf, True, 0.9066650209509879, 5027.1238305568695, False, 1000, 10.036813709933355, 9
r30c150b1000/30.150.296.cnf, True, 0.609544195655965, 5047.381870985031, False, 1000, 10.013603354812314, 12
r30c150b1000/30.150.292.cnf, True, 0.057928361148127376, 5098.3668048381805, False, 1000, 10.01532175689479, 4
r30c150b1000/30.150.27.cnf, True, 0.9129042996343258, 5139.581121206284, False, 1000, 10.011817125145292, 9
r30c150b1000/30.150.252.cnf, True, 1.0846792445495503, 5178.058475255966, False, 1000, 10.002153030804902, 10
r30c150b1000/30.150.226.cnf, True, 0.44552060107901736, 5179.393007993698, False, 1000, 9.97192474674385, 7
r30c150b1000/30.150.141.cnf, True, 0.44010001940335314, 5213.9709396362305, False, 1000, 10.001894836570346, 7
r30c150b1000/30.150.68.cnf, True, 0.608266032844659, 5215.82293510437, False, 1000, 10.007990411506192, 12
r30c150b1000/30.150.237.cnf, True, 1.084256047471645, 5313.997772216797, False, 1000, 10.00046151006092, 10
r30c150b1000/30.150.95.cnf, True, 1.0874919607467772, 5342.99148440361, False, 1000, 10.01340278218891, 10
r30c150b1000/30.150.89.cnf, True, 0.6234684257716002, 2206.952988386154, False, 1000, 10.07455429497569, 12
r30c150b1000/30.150.96.cnf, True, 0.9125379577503103, 5382.886867761612, False, 1000, 10.013283052850792, 9
r30c150b1000/30.150.5.cnf, True, 0.6027738718181894, 5437.514198541641, False, 1000, 9.983836206896552, 12
r30c150b1000/30.150.118.cnf, False, 0.005506737249746447, 5433.796882390976, False, 1000, 10.00708041958042, 2
r30c150b1000/30.150.191.cnf, True, 0.4137386551891385, 5461.786485671997, False, 1000, 9.983363371690004, 13
r30c150b1000/30.150.190.cnf, True, 0.6685537011889267, 5460.305279493332, False, 1000, 9.98707544334235, 8
r30c150b1000/30.150.175.cnf, True, 1.089725796420909, 4060.7607567310333, False, 1000, 10.022346368715084, 10
r30c150b1000/30.150.180.cnf, True, 1.0806681965245806, 5516.364650249481, False, 1000, 9.98613229787824, 10
r30c150b1000/30.150.26.cnf, True, 0.8346255174851305, 5525.0393097400665, False, 1000, 10.002817591571725, 11
r30c150b1000/30.150.47.cnf, True, 0.8314005539489288, 5577.287463188171, False, 1000, 9.989929065592433, 11
r30c150b1000/30.150.98.cnf, True, 0.09685965977204657, 5595.457324743271, False, 1000, 9.991034331948393, 16
r30c150b1000/30.150.199.cnf, True, 1.0855017180673188, 5605.961911201477, False, 1000, 10.005441281989954, 10
r30c150b1000/30.150.195.cnf, True, 0.4412142882503104, 5715.4335560798645, False, 1000, 9.995712118213602, 7
r30c150b1000/30.150.269.cnf, True, 0.9176178897399028, 5743.355946779251, False, 1000, 9.99297480620155, 9
r30c150b1000/30.150.137.cnf, True, 0.8321629746313337, 5783.92582821846, False, 1000, 9.992976077345784, 11
r30c150b1000/30.150.34.cnf, True, 0.01455459724149972, 5828.058839559555, False, 1000, 10.012738853503185, 19
r30c150b1000/30.150.40.cnf, True, 0.1681463330112656, 5857.283832073212, False, 1000, 10.011775788977861, 15
r30c150b1000/30.150.272.cnf, True, 0.13512490618686407, 5866.70519900322, False, 1000, 9.987444998533293, 5
r30c150b1000/30.150.163.cnf, True, 0.132829685486761, 5880.3307094573975, False, 1000, 10.017818068146296, 5
r30c150b1000/30.150.248.cnf, True, 0.438071870952033, 5885.62629699707, False, 1000, 10.013177920487026, 7
r30c150b1000/30.150.291.cnf, True, 0.8301724598440998, 5899.515996932983, False, 1000, 9.985020970641102, 11
r30c150b1000/30.150.241.cnf, True, 0.8367545021058361, 5960.332444429398, False, 1000, 10.011326064016883, 11
r30c150b1000/30.150.206.cnf, True, 0.09769189069332425, 5967.408711910248, False, 1000, 10.00303766707169, 16
r30c150b1000/30.150.250.cnf, True, 1.0807877312520604, 5977.359432697296, False, 1000, 9.98660936960442, 10
r30c150b1000/30.150.46.cnf, True, 0.2584078785464837, 6176.8540551662445, False, 1000, 10.01491199093955, 6
r30c150b1000/30.150.162.cnf, True, 1.0846678240042977, 6245.529685258865, False, 1000, 10.002107379068862, 10
r30c150b1000/30.150.239.cnf, True, 0.6606807336787488, 4076.795201063156, False, 1000, 10.022067714631197, 8
r30c150b1000/30.150.31.cnf, True, 0.6738236197971451, 3052.301556825638, False, 1000, 9.963788300835654, 8
r30c150b1000/30.150.253.cnf, True, 0.904867038012274, 3793.5873398780823, False, 1000, 10.044028950542822, 9
r30c150b1000/30.150.55.cnf, True, 0.40840040185737536, 3776.567573070526, False, 1000, 9.955026455026456, 13
r30c150b1000/30.150.86.cnf, True, 1.0908068363412975, 3107.9181909561157, False, 1000, 10.026677445432497, 10
r30c150b1000/30.150.56.cnf, True, 0.056261707050666, 3292.1516745090485, False, 1000, 10.049460431654676, 17
r30c150b1000/30.150.298.cnf, True, 0.41533335864738546, 6745.769456863403, False, 1000, 9.991797003171826, 13
r30c150b1000/30.150.11.cnf, True, 0.9174837061558225, 3508.7124161720276, False, 1000, 9.9935107073329, 9
r30c150b1000/30.150.3.cnf, True, 0.27162171482131375, 4633.969979047775, False, 1000, 10.00377358490566, 14
r30c150b1000/30.150.139.cnf, True, 0.42463220979723537, 3340.2905883789062, False, 1000, 10.040693795863909, 13
r30c150b1000/30.150.144.cnf, True, 0.9157736210628467, 4388.41739821434, False, 1000, 10.00034293552812, 9
r30c150b1000/30.150.70.cnf, True, 1.0727463410221312, 3784.5652027130127, False, 1000, 9.954565123323237, 10
r30c150b1000/30.150.264.cnf, True, 0.904830232332561, 2729.4174082279205, False, 1000, 10.04417670682731, 9
r30c150b1000/30.150.204.cnf, True, 0.8425946219847439, 3494.006592273712, False, 1000, 10.034666666666666, 11
r30c150b1000/30.150.223.cnf, True, 0.4299520339509893, 2350.49471783638, False, 1000, 10.058739255014327, 7
r30c150b1000/30.150.138.cnf, True, 0.9125317276168573, 4275.129657745361, False, 1000, 10.013307984790874, 9
r30c150b1000/30.150.61.cnf, True, 0.1631003706092935, 3872.877863883972, False, 1000, 9.963084112149533, 15
r30c150b1000/30.150.282.cnf, True, 0.6041291357249492, 4260.3623304367065, False, 1000, 9.989802039592082, 12
r30c150b1000/30.150.207.cnf, True, 0.13515566804906556, 4762.248228788376, False, 1000, 9.987041036717063, 5
r30c150b1000/30.150.281.cnf, True, 0.6599953549748236, 3880.827779531479, False, 1000, 10.025125628140703, 8
