file, isUniform, pvalue, time, timeout, N, e_repeat, o_repeat
r30c150b1000/30.150.209.cnf, True, 1.082869756868829, 3970.087440252304, False, 1000, 9.994922501336184, 10
r30c150b1000/30.150.278.cnf, True, 0.6581578323222967, 3949.7755694389343, False, 1000, 10.033333333333333, 8
r30c150b1000/30.150.232.cnf, True, 0.6756057009347206, 3641.6216139793396, False, 1000, 9.955937667920473, 8
r30c150b1000/30.150.166.cnf, True, 0.9296117353258109, 2944.2954654693604, False, 1000, 9.945187165775401, 9
r30c150b1000/30.150.173.cnf, True, 0.02136463595340795, 3715.7039852142334, False, 1000, 9.954954954954955, 3
r30c150b1000/30.150.193.cnf, True, 0.6620817409752473, 3533.6705601215363, False, 1000, 10.015822784810126, 8
r30c150b1000/30.150.36.cnf, True, 0.27289105529755003, 2047.6365375518799, False, 1000, 9.901960784313726, 6
r30c150b1000/30.150.218.cnf, True, 0.9050042182580069, 3905.4693150520325, False, 1000, 10.043478260869565, 9
r30c150b1000/30.150.117.cnf, True, 1.0699203380057385, 3451.049734354019, False, 1000, 9.943327239488116, 10
r30c150b1000/30.150.222.cnf, True, 0.6585577744490538, 4050.2807989120483, False, 1000, 10.031545741324921, 8
r30c150b1000/30.150.274.cnf, True, 1.0999130633320067, 3104.4027841091156, False, 1000, 10.063237774030354, 10
r30c150b1000/30.150.100.cnf, True, 0.2662708401680516, 4598.353923082352, False, 1000, 9.966915191053122, 14
r30c150b1000/30.150.147.cnf, True, 0.4372327918143894, 3044.272388935089, False, 1000, 10.017857142857142, 7
r30c150b1000/30.150.159.cnf, True, 0.9268685303710036, 3815.0858001708984, False, 1000, 9.95609756097561, 9
r30c150b1000/30.150.280.cnf, True, 0.41655928608471193, 5239.212981939316, False, 1000, 9.998270644185041, 13
r30c150b1000/30.150.238.cnf, True, 0.6467462558946012, 3192.2186381816864, False, 1000, 10.084615384615384, 8
r30c150b1000/30.150.131.cnf, True, 1.0796804176596217, 6516.949066877365, False, 1000, 9.982190860215054, 10
r30c150b1000/30.150.224.cnf, True, 0.918873683374628, 5455.591767787933, False, 1000, 9.987960810362006, 9
r30c150b1000/30.150.20.cnf, True, 0.05402330298483336, 5141.800055027008, False, 1000, 9.998618784530386, 17
r30c150b1000/30.150.57.cnf, True, 0.053631164162305824, 4671.828629493713, False, 1000, 9.989550679205852, 17
r30c150b1000/30.150.18.cnf, True, 0.9138915183944489, 3434.0987253189087, False, 1000, 10.00786782061369, 9
r30c150b1000/30.150.286.cnf, True, 0.5986734148226885, 3796.97483754158, False, 1000, 9.965763924374041, 12
r30c150b1000/30.150.279.cnf, True, 0.4340553118428422, 4642.466859817505, False, 1000, 10.03563681437868, 7
r30c150b1000/30.150.258.cnf, True, 0.16878348688786807, 5050.331680297852, False, 1000, 10.017857142857142, 15
r30c150b1000/30.150.268.cnf, True, 0.43613853528648994, 3969.065055847168, False, 1000, 10.023969319271332, 7
r30c150b1000/30.150.80.cnf, True, 0.16231208317166634, 3604.7045180797577, False, 1000, 9.95539033457249, 15
r30c150b1000/30.150.219.cnf, True, 0.6631923439774979, 5082.3326144218445, False, 1000, 10.010877891833921, 8
r30c150b1000/30.150.254.cnf, True, 0.8447188118712954, 3917.001863718033, False, 1000, 10.04315659679408, 11
r30c150b1000/30.150.78.cnf, True, 0.4247896319170135, 3753.96728348732, False, 1000, 10.04151753758053, 13
r30c150b1000/30.150.231.cnf, True, 0.43442410622762917, 4771.050697803497, False, 1000, 10.03356831151393, 7
r30c150b1000/30.150.149.cnf, True, 0.9093901693349847, 3798.3029956817627, False, 1000, 10.025888019265503, 9
r30c150b1000/30.150.271.cnf, True, 1.0822918835407893, 4285.510946750641, False, 1000, 9.99261447562777, 10
r30c150b1000/30.150.184.cnf, True, 0.909642842002327, 3445.5667679309845, False, 1000, 10.024875621890548, 9
r30c150b1000/30.150.12.cnf, True, 0.05444434800489315, 5626.438851118088, False, 1000, 10.00830070477682, 17
r30c150b1000/30.150.212.cnf, True, 0.9082153442910436, 4862.815456867218, False, 1000, 10.03059663437022, 9
r30c150b1000/30.150.75.cnf, True, 0.2729461618466997, 4826.431640386581, False, 1000, 10.012834036568213, 14
r30c150b1000/30.150.50.cnf, True, 1.0847007404994555, 5366.910272836685, False, 1000, 10.002238957866885, 10
r30c150b1000/30.150.265.cnf, True, 0.05912993907136284, 4640.666420459747, False, 1000, 9.983572895277208, 4
r30c150b1000/30.150.6.cnf, True, 0.8392986909313237, 3963.8723533153534, False, 1000, 10.021494009866103, 11
r30c150b1000/30.150.181.cnf, True, 0.6674672244588994, 6147.084095001221, False, 1000, 9.991889865739795, 8
r30c150b1000/30.150.200.cnf, True, 0.13447539952172965, 5855.090396165848, False, 1000, 9.995993342784935, 5
r30c150b1000/30.150.283.cnf, True, 0.6595703062823455, 4966.8452405929565, False, 1000, 10.027022991937892, 8
r30c150b1000/30.150.108.cnf, True, 0.6071607822304012, 5980.218118190765, False, 1000, 10.003134279115804, 12
r30c150b1000/30.150.105.cnf, True, 0.8345003838528391, 6085.522890806198, False, 1000, 10.002317497103128, 11
r30c150b1000/30.150.247.cnf, True, 0.42073091326656853, 3800.0943105220795, False, 1000, 10.020236920039487, 13
r30c150b1000/30.150.290.cnf, True, 0.6189375766634919, 3436.8060431480408, False, 1000, 10.054759898904802, 12
r30c150b1000/30.150.261.cnf, True, 0.9139523214267645, 6567.285173654556, False, 1000, 10.007624633431085, 9
r30c150b1000/30.150.16.cnf, True, 0.057824103335736725, 4988.815525054932, False, 1000, 10.018105263157894, 4
r30c150b1000/30.150.122.cnf, True, 1.072908368223611, 4861.806216716766, False, 1000, 9.955209806694954, 10
r30c150b1000/30.150.185.cnf, True, 0.05772005860095981, 5616.885077953339, False, 1000, 10.02088772845953, 4
r30c150b1000/30.150.115.cnf, True, 0.4324341425196052, 4654.580762386322, False, 1000, 10.04474505723205, 7
r30c150b1000/30.150.77.cnf, True, 0.4436315842558847, 4940.455281257629, False, 1000, 9.982338556290191, 7
r30c150b1000/30.150.148.cnf, True, 1.0894417001059682, 4713.958348274231, False, 1000, 10.021208483393357, 10
r30c150b1000/30.150.22.cnf, True, 0.8517198945188645, 3860.376720190048, False, 1000, 10.071140939597315, 11
r30c150b1000/30.150.153.cnf, True, 0.054057658498695954, 5011.341316461563, False, 1000, 9.99941089837997, 17
r30c150b1000/30.150.17.cnf, True, 0.13250546633628207, 4814.6587035655975, False, 1000, 10.022145976294448, 5
r30c150b1000/30.150.235.cnf, True, 0.43972006868034486, 4949.62387752533, False, 1000, 10.004005685489082, 7
r30c150b1000/30.150.59.cnf, True, 0.6073724822830552, 5598.259152412415, False, 1000, 10.004064605840197, 12
r30c150b1000/30.150.171.cnf, True, 0.9170077914521733, 5529.413818597794, False, 1000, 9.995411641321446, 9
r30c150b1000/30.150.270.cnf, True, 0.8327835236498458, 5308.375912904739, False, 1000, 9.995456094513234, 11
r30c150b1000/30.150.21.cnf, True, 0.27758284072908174, 3963.6311087608337, False, 1000, 10.044362292051757, 14
r30c150b1000/30.150.151.cnf, True, 0.16833225391538437, 5305.163318634033, False, 1000, 10.013551843681059, 15
r30c150b1000/30.150.229.cnf, True, 0.2627303588927019, 5367.580098390579, False, 1000, 9.980667216786514, 6
r30c150b1000/30.150.234.cnf, True, 0.8387231586649837, 3370.4231827259064, False, 1000, 10.019193857965451, 11
r30c150b1000/30.150.244.cnf, True, 0.603675702947545, 5528.800225973129, False, 1000, 9.98780644333205, 12
r30c150b1000/30.150.145.cnf, True, 0.42012212955785977, 5193.580691576004, False, 1000, 10.017037250938493, 13
r30c150b1000/30.150.230.cnf, True, 0.2576707943786466, 3719.437085866928, False, 1000, 10.020798668885192, 6
r30c150b1000/30.150.299.cnf, True, 0.9221968629319843, 5022.081503629684, False, 1000, 9.974704336399475, 9
r30c150b1000/30.150.107.cnf, True, 0.6673709313781332, 4740.342308521271, False, 1000, 9.992316784869976, 8
r30c150b1000/30.150.221.cnf, True, 0.27408560258845766, 4500.2662036418915, False, 1000, 10.020609318996415, 14
r30c150b1000/30.150.187.cnf, True, 0.4432108187603372, 5164.880733728409, False, 1000, 9.984662576687116, 7
r30c150b1000/30.150.76.cnf, True, 0.6093443339866861, 4456.416815280914, False, 1000, 10.012725884448969, 12
r30c150b1000/30.150.32.cnf, True, 0.9141223940219401, 2766.981353521347, False, 1000, 10.006944444444445, 9
r30c150b1000/30.150.130.cnf, True, 0.6647069709162808, 5652.797803878784, False, 1000, 10.00414201183432, 8
r30c150b1000/30.150.54.cnf, True, 0.6072633399966874, 5985.878117084503, False, 1000, 10.003584985238296, 12
r30c150b1000/30.150.120.cnf, True, 0.2696393776863521, 4268.199589967728, False, 1000, 9.990166414523449, 14
r30c150b1000/30.150.62.cnf, True, 0.05868010249607627, 5558.20698094368, False, 1000, 9.995388061668203, 4
r30c150b1000/30.150.113.cnf, True, 0.8124881960476524, 3074.3355865478516, False, 1000, 9.914335664335665, 11
r30c150b1000/30.150.183.cnf, True, 0.9186297525524405, 5160.252431869507, False, 1000, 9.988934555801455, 9
r30c150b1000/30.150.7.cnf, True, 0.6739598971843064, 3355.540512084961, False, 1000, 9.963187527067994, 8
r30c150b1000/30.150.135.cnf, True, 0.9133929953665209, 2959.5072255134583, False, 1000, 10.009861932938856, 9
r30c150b1000/30.150.182.cnf, True, 0.91599929873895, 4222.022345066071, False, 1000, 9.999441028507546, 9
r30c150b1000/30.150.123.cnf, True, 0.9141924693521543, 3730.023226737976, False, 1000, 10.006664198445021, 9
r30c150b1000/30.150.51.cnf, True, 0.8319066581556751, 5975.1102550029755, False, 1000, 9.991951710261569, 11
r30c150b1000/30.150.176.cnf, True, 0.6590957119969026, 4111.433129072189, False, 1000, 10.029142381348876, 8
r30c150b1000/30.150.109.cnf, True, 0.16807079086628252, 4103.149132728577, False, 1000, 10.01105379513633, 15
r30c150b1000/30.150.202.cnf, True, 0.9164897193687076, 5037.81255698204, False, 1000, 9.997481372651905, 9
r30c150b1000/30.150.215.cnf, True, 0.9158594289437046, 3728.377792596817, False, 1000, 10.0, 9
r30c150b1000/30.150.42.cnf, True, 0.8384945400087357, 5376.39636182785, False, 1000, 10.018280171609774, 11
r30c150b1000/30.150.165.cnf, True, 0.6638730999858813, 4269.846490859985, False, 1000, 10.007849293563579, 8
r30c150b1000/30.150.28.cnf, True, 0.6686893833627303, 4859.722458124161, False, 1000, 9.986474529136645, 8
r30c150b1000/30.150.203.cnf, True, 0.26150685125593703, 4718.672739744186, False, 1000, 9.990312965722802, 6
r30c150b1000/30.150.275.cnf, True, 0.9122694130618055, 5210.215749025345, False, 1000, 10.014357780364765, 9
r30c150b1000/30.150.158.cnf, True, 0.6064477073937876, 2742.051713705063, False, 1000, 10.0, 12
r30c150b1000/30.150.116.cnf, True, 0.4422247772220538, 5746.614704847336, False, 1000, 9.99011512966624, 7
r30c150b1000/30.150.174.cnf, True, 0.8370026191230733, 5668.8019342422485, False, 1000, 10.012317666126417, 11
r30c150b1000/30.150.255.cnf, True, 0.09821980673477332, 5520.671893119812, False, 1000, 10.010614686866738, 16
r30c150b1000/30.150.65.cnf, True, 0.41776369542514485, 4461.944347858429, False, 1000, 10.00462249614792, 13
r30c150b1000/30.150.10.cnf, True, 1.0835574486905328, 6194.434429883957, False, 1000, 9.99766983330346, 10
r30c150b1000/30.150.119.cnf, True, 0.41349525962252476, 5834.115740776062, False, 1000, 9.982074904866813, 13
r30c150b1000/30.150.69.cnf, True, 0.6709332427181957, 3511.8853595256805, False, 1000, 9.976547231270358, 8
r30c150b1000/30.150.201.cnf, True, 0.6655450178995618, 4857.461052894592, False, 1000, 10.000418935902808, 8
r30c150b1000/30.150.213.cnf, True, 0.42249708096762906, 4231.527353525162, False, 1000, 10.029508196721311, 13
r30c150b1000/30.150.150.cnf, True, 1.0814782802400662, 5475.371082544327, False, 1000, 9.989365841006354, 10
r30c150b1000/30.150.23.cnf, True, 0.13311495968052464, 5420.104730606079, False, 1000, 10.014017769002962, 5
r30c150b1000/30.150.157.cnf, True, 1.0871376604752796, 2735.333434820175, False, 1000, 10.011985018726591, 10
r30c150b1000/30.150.85.cnf, True, 0.8268784709368845, 2646.8490178585052, False, 1000, 9.97185628742515, 11
r30c150b1000/30.150.211.cnf, True, 0.43833087256126013, 4639.024391889572, False, 1000, 10.011734897986399, 7
r30c150b1000/30.150.33.cnf, True, 0.6070648755688858, 5141.707360982895, False, 1000, 10.002712783994575, 12
r30c150b1000/30.150.66.cnf, True, 0.2613003326289341, 4796.03284740448, False, 1000, 9.991944764096663, 6
r30c150b1000/30.150.140.cnf, True, 0.25889191650203874, 3374.3619260787964, False, 1000, 10.01105379513633, 6
r30c150b1000/30.150.143.cnf, True, 0.44339218042448686, 5637.146595239639, False, 1000, 9.983660661148082, 7
r30c150b1000/30.150.295.cnf, False, 0.003185110875671771, 4147.5231211185455, False, 1000, 10.002298850574713, 21
r30c150b1000/30.150.259.cnf, True, 0.9018514269387672, 2300.7472989559174, False, 1000, 10.056142668428006, 9
r30c150b1000/30.150.128.cnf, True, 0.26209419318189564, 3717.0225088596344, False, 1000, 9.985677912157861, 6
r30c150b1000/30.150.106.cnf, True, 0.8330555842265219, 3893.3486425876617, False, 1000, 9.996543380573799, 11
r30c150b1000/30.150.208.cnf, True, 0.26957849694507247, 5430.113792419434, False, 1000, 9.989747634069401, 14
r30c150b1000/30.150.2.cnf, True, 0.44131232723102404, 5224.867964506149, False, 1000, 9.995168679716784, 7
r30c150b1000/30.150.177.cnf, True, 0.6613784015550327, 5211.921941995621, False, 1000, 10.018956907712225, 8
r30c150b1000/30.150.124.cnf, True, 0.1645442650622459, 5244.284373998642, False, 1000, 9.977114834491214, 15
r30c150b1000/30.150.73.cnf, True, 0.09657212155868226, 4829.732400417328, False, 1000, 9.986870310825294, 16
r30c150b1000/30.150.240.cnf, True, 0.05753538297938034, 3530.848621606827, False, 1000, 10.025837988826815, 4
r30c150b1000/30.150.43.cnf, True, 0.833657110070006, 4132.1527099609375, False, 1000, 9.998947368421053, 11
r30c150b1000/30.150.133.cnf, True, 0.26286199648677655, 4086.8241341114044, False, 1000, 9.979631635969664, 6
r30c150b1000/30.150.169.cnf, True, 1.0815557358670553, 2805.3834035396576, False, 1000, 9.989675068326754, 10
r30c150b1000/30.150.142.cnf, True, 0.054308357155141256, 4085.969615459442, False, 1000, 10.005179736869367, 17
r30c150b1000/30.150.132.cnf, True, 1.080856074397176, 5502.074361085892, False, 1000, 9.986882142132666, 10
r30c150b1000/30.150.186.cnf, True, 0.42132288766114656, 2916.3690316677094, False, 1000, 10.023346303501945, 13
r30c150b1000/30.150.71.cnf, True, 0.4442144859367539, 2533.704605102539, False, 1000, 9.979121670266379, 7
r30c150b1000/30.150.294.cnf, True, 0.6036043906414206, 4047.6009273529053, False, 1000, 9.987492555092317, 12
r30c150b1000/30.150.94.cnf, True, 1.0860179910022092, 3098.6178579330444, False, 1000, 10.007505897490885, 10
r30c150b1000/30.150.38.cnf, True, 0.16882648157507343, 2854.958928346634, False, 1000, 10.018266978922716, 15
r30c150b1000/30.150.225.cnf, True, 0.9174899135945505, 3358.453922510147, False, 1000, 9.993485915492958, 9
r30c150b1000/30.150.262.cnf, True, 0.6619748855694195, 3154.2723891735077, False, 1000, 10.016298811544992, 8
r30c150b1000/30.150.83.cnf, True, 0.27076232097262204, 3272.430878639221, False, 1000, 9.997881355932204, 14
r30c150b1000/30.150.164.cnf, True, 0.6159001093552251, 3473.4598569869995, False, 1000, 10.041469194312796, 12
r30c150b1000/30.150.205.cnf, True, 0.668278885858232, 5409.077073335648, False, 1000, 9.988292775786034, 8
r30c150b1000/30.150.60.cnf, True, 1.0833797865111898, 3062.3046700954437, False, 1000, 9.99696, 10
r30c150b1000/30.150.13.cnf, True, 0.4395606461601923, 3322.6753623485565, False, 1000, 10.004891769597652, 7
r30c150b1000/30.150.90.cnf, True, 0.8294523078205658, 3906.786503791809, False, 1000, 9.982142857142858, 11
r30c150b1000/30.150.82.cnf, True, 0.8308256395885085, 3731.2445783615112, False, 1000, 9.987631416202845, 11
r30c150b1000/30.150.152.cnf, True, 0.9152210686572818, 4033.2987067699432, False, 1000, 10.002551521099116, 9
r30c150b1000/30.150.260.cnf, True, 0.9138489197272224, 3949.7349915504456, False, 1000, 10.008038201352965, 9
r30c150b1000/30.150.4.cnf, True, 0.4353946862291447, 3445.3770298957825, False, 1000, 10.028130671506352, 7
r30c150b1000/30.150.172.cnf, True, 0.667919825339185, 4205.628930807114, False, 1000, 9.989883728568612, 8
r30c150b1000/30.150.87.cnf, True, 0.8326016594074485, 3056.499334335327, False, 1000, 9.994729276473407, 11
r30c150b1000/30.150.64.cnf, True, 0.60763305020768, 3551.9585943222046, False, 1000, 10.005209566658774, 12
r30c150b1000/30.150.134.cnf, True, 0.8327224149800344, 3440.2402827739716, False, 1000, 9.995211874551114, 11
r30c150b1000/30.150.97.cnf, True, 0.6687883950987905, 3652.1969096660614, False, 1000, 9.986036067644376, 8
r30c150b1000/30.150.146.cnf, True, 0.8387266179207558, 3727.7717328071594, False, 1000, 10.01920768307323, 11
r30c150b1000/30.150.242.cnf, True, 1.084639209986599, 4146.616220474243, False, 1000, 10.001993000194439, 10
