file, kus_mc, d4_mc
omega.bak/polynomial.sk_7_25.cnf, 64, 64
omega.bak/56.sk_6_38.cnf, 3690987520, 3690987520
omega.bak/35.sk_3_52.cnf, 4398046511104, 4398046511104
omega.bak/V15/s344_15_7.cnf, 8388608, 8388608
omega.bak/V15/s832a_15_7.cnf, 3713024, 3713024
omega.bak/V15/s526a_15_7.cnf, 137447340032, 8388608
omega.bak/V15/s510_15_7.cnf, 15073280, 15073280
omega.bak/V15/s349_15_7.cnf, 8388608, 8388608
omega.bak/V15/s27_15_7.cnf, 70, 70
omega.bak/V15/s420_15_7.cnf, 8589934592, 8589934592
omega.bak/V15/s420_new_15_7.cnf, 8589934592, 8589934592
omega.bak/V15/s298_15_7.cnf, 65536, 65536
omega.bak/V15/s27_new_15_7.cnf, 48, 48
omega.bak/V15/s820a_15_7.cnf, 722944, 722944
omega.bak/V15/s420_new1_15_7.cnf, 8589934592, 8589934592
omega.bak/V15/s382_15_7.cnf, 12582912, 12582912
omega.bak/V15/s526_15_7.cnf, 35184648900608, 8388608
omega.bak/V15/s444_15_7.cnf, 4132864, 4132864
omega.bak/V15/s1488_15_7.cnf, 3872, 3872
omega.bak/107.sk_3_90.cnf, 18889465931478580854784, 18889465931478580854784
omega.bak/tableBasedAddition.sk_240_1024.cnf, 36893488147419103232, 36893488147419103232
omega.bak/53.sk_4_32.cnf, 67108864, 67108864
omega.bak/63.sk_3_64.cnf, 19421773393035264, 19421773393035264
omega.bak/77.sk_3_44.cnf, 18253611008, 18253611008
omega.bak/51.sk_4_38.cnf, 2617245696, 2617245696
omega.bak/tutorial2.sk_3_4.cnf, 4, 4
omega.bak/ProjectService3.sk_12_55.cnf, 134456279912347284921111172353177987243178595896617074688, 2107471935479200636372253649747836928
omega.bak/7.sk_4_50.cnf, 2199023255552, 2199023255552
omega.bak/80.sk_2_48.cnf, 1099511627776, 1099511627776
omega.bak/V7/s382_7_4.cnf, 3699712, 3699712
omega.bak/V7/s1488_7_4.cnf, 8864, 8864
omega.bak/V7/s832a_7_4.cnf, 819200, 819200
omega.bak/V7/s344_7_4.cnf, 8388608, 8388608
omega.bak/V7/s526a_7_4.cnf, 7340032, 7340032
omega.bak/V7/s420_7_4.cnf, 8589934592, 8589934592
omega.bak/V7/s444_7_4.cnf, 12818432, 12818432
omega.bak/V7/s27_7_4.cnf, 70, 70
omega.bak/V7/s526_7_4.cnf, 6291456, 6291456
omega.bak/V7/s27_new_7_4.cnf, 48, 48
omega.bak/V7/s420_new1_7_4.cnf, 8589934592, 8589934592
omega.bak/V7/s510_7_4.cnf, 15073280, 15073280
omega.bak/V7/s820a_7_4.cnf, 591872, 591872
omega.bak/V7/s298_7_4.cnf, 65536, 65536
omega.bak/V7/s420_new_7_4.cnf, 8589934592, 8589934592
omega.bak/V7/s349_7_4.cnf, 8388608, 8388608
omega.bak/27.sk_3_32.cnf, 67108864, 67108864
omega.bak/10.sk_1_46.cnf, 1081274793984, 1081274793984
omega.bak/17.sk_3_45.cnf, 274877906944, 274877906944
omega.bak/79.sk_4_40.cnf, , 0
omega.bak/70.sk_3_40.cnf, 8589934592, 8589934592
omega.bak/V3/s820a_3_2.cnf, 198656, 198656
omega.bak/V3/s27_3_2.cnf, 70, 70
omega.bak/V3/s526_3_2.cnf, 4194304, 4194304
omega.bak/V3/s420_new1_3_2.cnf, 8589934592, 8589934592
omega.bak/V3/s832a_3_2.cnf, 294912, 294912
omega.bak/V3/s1488_3_2.cnf, 3224, 3224
omega.bak/V3/s444_3_2.cnf, 3699712, 3699712
omega.bak/V3/s420_3_2.cnf, 8589934592, 8589934592
omega.bak/V3/s526a_3_2.cnf, 6291456, 6291456
omega.bak/V3/s382_3_2.cnf, 3699712, 3699712
omega.bak/V3/s510_3_2.cnf, 15597568, 15597568
omega.bak/V3/s420_new_3_2.cnf, 8589934592, 8589934592
omega.bak/V3/s27_new_3_2.cnf, 48, 48
omega.bak/V3/s349_3_2.cnf, 8388608, 8388608
omega.bak/V3/s298_3_2.cnf, 32768, 32768
omega.bak/V3/s344_3_2.cnf, 8388608, 8388608
omega.bak/V3/s953a_3_2.cnf, 9070970929152, 9070970929152
omega.bak/36.sk_3_77.cnf, , 0
omega.bak/registerlesSwap.sk_3_10.cnf, 1879096, 11776
omega.bak/FeatureModels/FM-3.6.1-refined.cnf, 26256, 26256
omega.bak/111.sk_2_36.cnf, 536870912, 536870912
omega.bak/84.sk_4_77.cnf, 36893488147419103232, 36893488147419103232
omega.bak/SetTest.sk_9_21.cnf, 36, 36
omega.bak/55.sk_3_46.cnf, 274877906944, 274877906944
omega.bak/FMEasy/toybox2.cnf, 144991790900969472, 144991790900969472
omega.bak/FMEasy/toybox.cnf, 144991790900969472, 144991790900969472
omega.bak/FMEasy/axTLS.cnf, 428726493299198656512, 428726493299198656512
omega.bak/FMEasy/fiasco.cnf, 358804151599104, 358108536766464
omega.bak/32.sk_4_38.cnf, 2147483648, 2147483648
omega.bak/Blasted_Real/blasted_case205.cnf, 70368744177664, 70368744177664
omega.bak/Blasted_Real/blasted_case103.cnf, 256, 256
omega.bak/Blasted_Real/blasted_case52.cnf, 262144, 262144
omega.bak/Blasted_Real/blasted_case_1_b14_3.cnf, 137438953472, 137438953472
omega.bak/Blasted_Real/blasted_case57.cnf, 1729382257446944768, 536870912
omega.bak/Blasted_Real/blasted_case122.cnf, 16777216, 16777216
omega.bak/Blasted_Real/blasted_case8.cnf, 8388608, 8388608
omega.bak/Blasted_Real/blasted_case55.cnf, 1048576, 1048576
omega.bak/Blasted_Real/blasted_case6.cnf, 17179869184, 17179869184
omega.bak/Blasted_Real/blasted_case14.cnf, 844339035242432, 562949953421312
omega.bak/Blasted_Real/blasted_case62.cnf, 1073741824, 1073741824
omega.bak/Blasted_Real/blasted_case202.cnf, 4398046511104, 4398046511104
omega.bak/Blasted_Real/blasted_case17.cnf, 2048, 2048
omega.bak/Blasted_Real/blasted_case38.cnf, 4096, 4096
omega.bak/Blasted_Real/blasted_case28.cnf, 1024, 1024
omega.bak/Blasted_Real/blasted_case121.cnf, 274877906944, 274877906944
omega.bak/Blasted_Real/blasted_case4.cnf, 32768, 32768
omega.bak/Blasted_Real/blasted_case123.cnf, 3478870523, 2147483648
omega.bak/Blasted_Real/blasted_case56.cnf, 1048576, 1048576
omega.bak/Blasted_Real/blasted_case_2_b12_1.cnf, 8841209396935, 1073741824
omega.bak/Blasted_Real/blasted_case1.cnf, 131072, 131072
omega.bak/Blasted_Real/blasted_case113.cnf, 32768, 32768
omega.bak/Blasted_Real/blasted_case58.cnf, 35328, 35328
omega.bak/Blasted_Real/blasted_case30.cnf, 512, 512
omega.bak/Blasted_Real/blasted_case133.cnf, 549755813888, 549755813888
omega.bak/Blasted_Real/blasted_case132.cnf, 2097152, 2097152
omega.bak/Blasted_Real/blasted_case_3_b14_3.cnf, 137438953472, 137438953472
omega.bak/Blasted_Real/blasted_case11.cnf, 16384, 16384
omega.bak/Blasted_Real/blasted_case54.cnf, 1048576, 1048576
omega.bak/Blasted_Real/blasted_case111.cnf, 16384, 16384
omega.bak/Blasted_Real/blasted_case117.cnf, 32768, 32768
omega.bak/Blasted_Real/blasted_case44.cnf, 65536, 65536
omega.bak/Blasted_Real/blasted_squaring50.cnf, 406109615159498156059053248632, 16777216
omega.bak/Blasted_Real/blasted_case22.cnf, 8192, 8192
omega.bak/Blasted_Real/blasted_case_1_b14_2.cnf, 1099511627776, 1099511627776
omega.bak/Blasted_Real/blasted_case110.cnf, 16384, 16384
omega.bak/Blasted_Real/blasted_case_2_b14_2.cnf, 1099511627776, 1099511627776
omega.bak/Blasted_Real/blasted_squaring20.cnf, 8388608, 8388608
omega.bak/Blasted_Real/blasted_case_2_b14_3.cnf, 137438953472, 137438953472
omega.bak/Blasted_Real/blasted_case102.cnf, 256, 256
omega.bak/Blasted_Real/blasted_case41.cnf, 595073409058867198803968, 36028797018963968
omega.bak/Blasted_Real/blasted_case32.cnf, 1024, 1024
omega.bak/Blasted_Real/blasted_case_0_b12_1.cnf, 14142461154609243, 1073741824
omega.bak/Blasted_Real/blasted_case25.cnf, 512, 512
omega.bak/Blasted_Real/blasted_case201.cnf, 4398046511104, 4398046511104
omega.bak/Blasted_Real/blasted_case125.cnf, 4294967296, 4294967296
omega.bak/Blasted_Real/blasted_case124.cnf, 268435456, 268435456
omega.bak/Blasted_Real/blasted_case33.cnf, 1024, 1024
omega.bak/Blasted_Real/blasted_case100.cnf, 2097152, 2097152
omega.bak/Blasted_Real/blasted_case5.cnf, 67108864, 67108864
omega.bak/Blasted_Real/blasted_case26.cnf, 1024, 1024
omega.bak/Blasted_Real/blasted_case29.cnf, 256, 256
omega.bak/Blasted_Real/blasted_case53.cnf, 262144, 262144
omega.bak/Blasted_Real/blasted_case112.cnf, 557024, 32768
omega.bak/Blasted_Real/blasted_case_3_b14_2.cnf, 1099511627776, 1099511627776
omega.bak/Blasted_Real/blasted_case59_1.cnf, 1073776896, 35328
omega.bak/Blasted_Real/blasted_case127.cnf, 64, 64
omega.bak/Blasted_Real/blasted_case106.cnf, 4398046511104, 4398046511104
omega.bak/Blasted_Real/blasted_case204.cnf, 70368744177664, 70368744177664
omega.bak/Blasted_Real/blasted_case_2_b14_1.cnf, 4398046511104, 4398046511104
omega.bak/Blasted_Real/blasted_case15.cnf, 36893488147419103232, 36893488147419103232
omega.bak/Blasted_Real/blasted_case135.cnf, 2097152, 2097152
omega.bak/Blasted_Real/blasted_case9.cnf, 562949953421312, 562949953421312
omega.bak/Blasted_Real/blasted_case3.cnf, 4194304, 4194304
omega.bak/Blasted_Real/blasted_case137.cnf, 262144, 262144
omega.bak/Blasted_Real/blasted_case61.cnf, 386995882393576, 281474976710656
omega.bak/Blasted_Real/blasted_case108.cnf, 65536, 65536
omega.bak/Blasted_Real/blasted_case134.cnf, 262144, 262144
omega.bak/Blasted_Real/blasted_case63.cnf, 100697856, 35328
omega.bak/Blasted_Real/blasted_case40.cnf, 595073409058867198803968, 36028797018963968
omega.bak/Blasted_Real/blasted_case68.cnf, 6814688, 131072
omega.bak/Blasted_Real/blasted_case_3_b14_1.cnf, 4398046511104, 4398046511104
omega.bak/Blasted_Real/blasted_case10.cnf, 36893488147419103232, 36893488147419103232
omega.bak/Blasted_Real/blasted_case2.cnf, 4194304, 4194304
omega.bak/Blasted_Real/blasted_case200.cnf, 4, 4
omega.bak/Blasted_Real/blasted_case_1_b14_1.cnf, 4398046511104, 4398046511104
omega.bak/Blasted_Real/blasted_case21.cnf, 8192, 8192
omega.bak/Blasted_Real/blasted_case24.cnf, 256, 256
omega.bak/Blasted_Real/blasted_case60.cnf, 16, 16
omega.bak/Blasted_Real/blasted_case128.cnf, 64, 64
omega.bak/Blasted_Real/blasted_case206.cnf, 4, 4
omega.bak/Blasted_Real/blasted_case31.cnf, 1024, 1024
omega.bak/Blasted_Real/blasted_case_1_b12_1.cnf, 14142463782310389, 1073741824
omega.bak/Blasted_Real/blasted_case115.cnf, 33554432, 33554432
omega.bak/Blasted_Real/blasted_case126.cnf, 2147483648, 2147483648
omega.bak/Blasted_Real/blasted_case105.cnf, 2199023255552, 2199023255552
omega.bak/Blasted_Real/blasted_squaring51.cnf, 193428990700713714216055944, 16777216
omega.bak/Blasted_Real/blasted_case47.cnf, 262144, 262144
omega.bak/Blasted_Real/blasted_case114.cnf, 33554432, 33554432
omega.bak/Blasted_Real/blasted_case43.cnf, 16384, 16384
omega.bak/Blasted_Real/blasted_case27.cnf, 1024, 1024
omega.bak/Blasted_Real/blasted_case51.cnf, 262144, 262144
omega.bak/Blasted_Real/blasted_case203.cnf, 70368744177664, 70368744177664
omega.bak/Blasted_Real/blasted_case116.cnf, 137338112, 33554432
omega.bak/Blasted_Real/blasted_case101.cnf, 2097152, 2097152
omega.bak/Blasted_Real/blasted_case34.cnf, 68719476736, 68719476736
omega.bak/Blasted_Real/blasted_case146.cnf, 70368744177664, 70368744177664
omega.bak/Blasted_Real/blasted_case131.cnf, 24691539968, 6174015488
omega.bak/Blasted_Real/blasted_case59.cnf, 1073776896, 35328
omega.bak/Blasted_Real/blasted_case45.cnf, 16384, 16384
omega.bak/Blasted_Real/blasted_case23.cnf, 2048, 2048
omega.bak/Blasted_Real/blasted_case36.cnf, 786702, 276
omega.bak/Blasted_Real/blasted_case109.cnf, 1048576, 1048576
omega.bak/Blasted_Real/blasted_case7.cnf, 131072, 131072
omega.bak/Blasted_Real/blasted_case136.cnf, 549755813888, 549755813888
omega.bak/Blasted_Real/blasted_case64.cnf, 35328, 35328
omega.bak/Blasted_Real/blasted_case46.cnf, 65536, 65536
omega.bak/Blasted_Real/blasted_case145.cnf, 70368744177664, 70368744177664
omega.bak/Blasted_Real/blasted_case39.cnf, 595073566407874937077760, 36028797018963968
omega.bak/Blasted_Real/blasted_case118.cnf, 32768, 32768
omega.bak/29.sk_3_45.cnf, 347892350976, 347892350976
omega.bak/109.sk_4_36.cnf, 889192448, 889192448
omega.bak/57.sk_4_64.cnf, 9007199254740992, 9007199254740992
omega.bak/tutorial1.sk_1_1.cnf, 2, 2
omega.bak/110.sk_3_88.cnf, 18889465931478580854784, 18889465931478580854784
omega.bak/19.sk_3_48.cnf, 2959802892288, 2959802892288
