file,mc
unigen3_easy/polynomial.sk_7_25.cnf,64
unigen3_easy/56.sk_6_38.cnf,3690987520
unigen3_easy/35.sk_3_52.cnf,4398046511104
unigen3_easy/V15/s832a_15_7.cnf,3713024
unigen3_easy/V15/s344_15_7.cnf,8388608
unigen3_easy/V15/s510_15_7.cnf,15073280
unigen3_easy/V15/s526a_15_7.cnf,8388608
unigen3_easy/V15/s349_15_7.cnf,8388608
unigen3_easy/V15/s27_15_7.cnf,70
unigen3_easy/V15/s420_15_7.cnf,8589934592
unigen3_easy/V15/s420_new_15_7.cnf,8589934592
unigen3_easy/V15/s298_15_7.cnf,65536
unigen3_easy/V15/s27_new_15_7.cnf,48
unigen3_easy/V15/s820a_15_7.cnf,722944
unigen3_easy/V15/s420_new1_15_7.cnf,8589934592
unigen3_easy/V15/s382_15_7.cnf,12582912
unigen3_easy/V15/s444_15_7.cnf,4132864
unigen3_easy/V15/s526_15_7.cnf,8388608
unigen3_easy/V15/s1488_15_7.cnf,3872
unigen3_easy/107.sk_3_90.cnf,1.88894659314786E+022
unigen3_easy/tableBasedAddition.sk_240_1024.cnf,3.68934881474191E+019
unigen3_easy/53.sk_4_32.cnf,67108864
unigen3_easy/63.sk_3_64.cnf,1.94217733930353E+016
unigen3_easy/77.sk_3_44.cnf,18253611008
unigen3_easy/51.sk_4_38.cnf,2617245696
unigen3_easy/7.sk_4_50.cnf,2199023255552
unigen3_easy/tutorial2.sk_3_4.cnf,4
unigen3_easy/80.sk_2_48.cnf,1099511627776
unigen3_easy/V7/s382_7_4.cnf,3699712
unigen3_easy/V7/s1488_7_4.cnf,8864
unigen3_easy/V7/s832a_7_4.cnf,819200
unigen3_easy/V7/s344_7_4.cnf,8388608
unigen3_easy/V7/s526a_7_4.cnf,7340032
unigen3_easy/V7/s420_7_4.cnf,8589934592
unigen3_easy/V7/s444_7_4.cnf,12818432
unigen3_easy/V7/s27_7_4.cnf,70
unigen3_easy/V7/s526_7_4.cnf,6291456
unigen3_easy/V7/s27_new_7_4.cnf,48
unigen3_easy/V7/s420_new1_7_4.cnf,8589934592
unigen3_easy/V7/s510_7_4.cnf,15073280
unigen3_easy/V7/s820a_7_4.cnf,591872
unigen3_easy/V7/s298_7_4.cnf,65536
unigen3_easy/V7/s420_new_7_4.cnf,8589934592
unigen3_easy/V7/s349_7_4.cnf,8388608
unigen3_easy/27.sk_3_32.cnf,67108864
unigen3_easy/10.sk_1_46.cnf,1081274793984
unigen3_easy/17.sk_3_45.cnf,274877906944
unigen3_easy/79.sk_4_40.cnf,0
unigen3_easy/70.sk_3_40.cnf,8589934592
unigen3_easy/V3/s820a_3_2.cnf,198656
unigen3_easy/V3/s27_3_2.cnf,70
unigen3_easy/V3/s526_3_2.cnf,4194304
unigen3_easy/V3/s420_new1_3_2.cnf,8589934592
unigen3_easy/V3/s832a_3_2.cnf,294912
unigen3_easy/V3/s1488_3_2.cnf,3224
unigen3_easy/V3/s444_3_2.cnf,3699712
unigen3_easy/V3/s420_3_2.cnf,8589934592
unigen3_easy/V3/s526a_3_2.cnf,6291456
unigen3_easy/V3/s382_3_2.cnf,3699712
unigen3_easy/V3/s510_3_2.cnf,15597568
unigen3_easy/V3/s420_new_3_2.cnf,8589934592
unigen3_easy/V3/s27_new_3_2.cnf,48
unigen3_easy/V3/s349_3_2.cnf,8388608
unigen3_easy/V3/s298_3_2.cnf,32768
unigen3_easy/V3/s344_3_2.cnf,8388608
unigen3_easy/V3/s953a_3_2.cnf,9070970929152
unigen3_easy/36.sk_3_77.cnf,0
unigen3_easy/registerlesSwap.sk_3_10.cnf,11776
unigen3_easy/FeatureModels/FM-3.6.1-refined.cnf,26256
unigen3_easy/111.sk_2_36.cnf,536870912
unigen3_easy/84.sk_4_77.cnf,3.68934881474191E+019
unigen3_easy/SetTest.sk_9_21.cnf,36
unigen3_easy/55.sk_3_46.cnf,274877906944
unigen3_easy/FMEasy/toybox2.cnf,1.44991790900969E+017
unigen3_easy/FMEasy/toybox.cnf,1.44991790900969E+017
unigen3_easy/FMEasy/axTLS.cnf,4.28726493299199E+020
unigen3_easy/FMEasy/fiasco.cnf,358108536766464
unigen3_easy/32.sk_4_38.cnf,2147483648
unigen3_easy/Blasted_Real/blasted_case205.cnf,70368744177664
unigen3_easy/Blasted_Real/blasted_case103.cnf,256
unigen3_easy/Blasted_Real/blasted_case52.cnf,262144
unigen3_easy/Blasted_Real/blasted_case_1_b14_3.cnf,137438953472
unigen3_easy/Blasted_Real/blasted_case57.cnf,536870912
unigen3_easy/Blasted_Real/blasted_case122.cnf,16777216
unigen3_easy/Blasted_Real/blasted_case8.cnf,8388608
unigen3_easy/Blasted_Real/blasted_case55.cnf,1048576
unigen3_easy/ProjectService3.sk_12_55.cnf,2.1074719354792E+036
unigen3_easy/Blasted_Real/blasted_case6.cnf,17179869184
unigen3_easy/Blasted_Real/blasted_case14.cnf,562949953421312
unigen3_easy/Blasted_Real/blasted_case62.cnf,1073741824
unigen3_easy/Blasted_Real/blasted_case202.cnf,4398046511104
unigen3_easy/Blasted_Real/blasted_case17.cnf,2048
unigen3_easy/Blasted_Real/blasted_case38.cnf,4096
unigen3_easy/Blasted_Real/blasted_case28.cnf,1024
unigen3_easy/Blasted_Real/blasted_case121.cnf,274877906944
unigen3_easy/Blasted_Real/blasted_case4.cnf,32768
unigen3_easy/Blasted_Real/blasted_case123.cnf,2147483648
unigen3_easy/Blasted_Real/blasted_case56.cnf,1048576
unigen3_easy/Blasted_Real/blasted_case1.cnf,131072
unigen3_easy/Blasted_Real/blasted_case_2_b12_1.cnf,1073741824
unigen3_easy/Blasted_Real/blasted_case113.cnf,32768
unigen3_easy/Blasted_Real/blasted_case58.cnf,35328
unigen3_easy/Blasted_Real/blasted_case30.cnf,512
unigen3_easy/Blasted_Real/blasted_case133.cnf,549755813888
unigen3_easy/Blasted_Real/blasted_case132.cnf,2097152
unigen3_easy/Blasted_Real/blasted_case_3_b14_3.cnf,137438953472
unigen3_easy/Blasted_Real/blasted_case11.cnf,16384
unigen3_easy/Blasted_Real/blasted_case54.cnf,1048576
unigen3_easy/Blasted_Real/blasted_case111.cnf,16384
unigen3_easy/Blasted_Real/blasted_case117.cnf,32768
unigen3_easy/Blasted_Real/blasted_case44.cnf,65536
unigen3_easy/Blasted_Real/blasted_case22.cnf,8192
unigen3_easy/Blasted_Real/blasted_case_1_b14_2.cnf,1099511627776
unigen3_easy/Blasted_Real/blasted_case110.cnf,16384
unigen3_easy/Blasted_Real/blasted_case_2_b14_2.cnf,1099511627776
unigen3_easy/Blasted_Real/blasted_squaring20.cnf,8388608
unigen3_easy/Blasted_Real/blasted_case_2_b14_3.cnf,137438953472
unigen3_easy/Blasted_Real/blasted_case102.cnf,256
unigen3_easy/Blasted_Real/blasted_case32.cnf,1024
unigen3_easy/Blasted_Real/blasted_case41.cnf,3.6028797018964E+016
unigen3_easy/Blasted_Real/blasted_squaring50.cnf,16777216
unigen3_easy/Blasted_Real/blasted_case_0_b12_1.cnf,1073741824
unigen3_easy/Blasted_Real/blasted_case25.cnf,512
unigen3_easy/Blasted_Real/blasted_case201.cnf,4398046511104
unigen3_easy/Blasted_Real/blasted_case124.cnf,268435456
unigen3_easy/Blasted_Real/blasted_case125.cnf,4294967296
unigen3_easy/Blasted_Real/blasted_case33.cnf,1024
unigen3_easy/Blasted_Real/blasted_case100.cnf,2097152
unigen3_easy/Blasted_Real/blasted_case5.cnf,67108864
unigen3_easy/Blasted_Real/blasted_case26.cnf,1024
unigen3_easy/Blasted_Real/blasted_case29.cnf,256
unigen3_easy/Blasted_Real/blasted_case53.cnf,262144
unigen3_easy/Blasted_Real/blasted_case112.cnf,32768
unigen3_easy/Blasted_Real/blasted_case_3_b14_2.cnf,1099511627776
unigen3_easy/Blasted_Real/blasted_case59_1.cnf,35328
unigen3_easy/Blasted_Real/blasted_case127.cnf,64
unigen3_easy/Blasted_Real/blasted_case106.cnf,4398046511104
unigen3_easy/Blasted_Real/blasted_case204.cnf,70368744177664
unigen3_easy/Blasted_Real/blasted_case_2_b14_1.cnf,4398046511104
unigen3_easy/Blasted_Real/blasted_case135.cnf,2097152
unigen3_easy/Blasted_Real/blasted_case15.cnf,3.68934881474191E+019
unigen3_easy/Blasted_Real/blasted_case9.cnf,562949953421312
unigen3_easy/Blasted_Real/blasted_case137.cnf,262144
unigen3_easy/Blasted_Real/blasted_case3.cnf,4194304
unigen3_easy/Blasted_Real/blasted_case61.cnf,281474976710656
unigen3_easy/Blasted_Real/blasted_case108.cnf,65536
unigen3_easy/Blasted_Real/blasted_case134.cnf,262144
unigen3_easy/Blasted_Real/blasted_case63.cnf,35328
unigen3_easy/Blasted_Real/blasted_case_3_b14_1.cnf,4398046511104
unigen3_easy/Blasted_Real/blasted_case68.cnf,131072
unigen3_easy/Blasted_Real/blasted_case40.cnf,3.6028797018964E+016
unigen3_easy/Blasted_Real/blasted_case10.cnf,3.68934881474191E+019
unigen3_easy/Blasted_Real/blasted_case200.cnf,4
unigen3_easy/Blasted_Real/blasted_case_1_b14_1.cnf,4398046511104
unigen3_easy/Blasted_Real/blasted_case21.cnf,8192
unigen3_easy/Blasted_Real/blasted_case2.cnf,4194304
unigen3_easy/Blasted_Real/blasted_case24.cnf,256
unigen3_easy/Blasted_Real/blasted_case60.cnf,16
unigen3_easy/Blasted_Real/blasted_case128.cnf,64
unigen3_easy/Blasted_Real/blasted_case206.cnf,4
unigen3_easy/Blasted_Real/blasted_case31.cnf,1024
unigen3_easy/Blasted_Real/blasted_case126.cnf,2147483648
unigen3_easy/Blasted_Real/blasted_case115.cnf,33554432
unigen3_easy/Blasted_Real/blasted_case_1_b12_1.cnf,1073741824
unigen3_easy/Blasted_Real/blasted_case105.cnf,2199023255552
unigen3_easy/Blasted_Real/blasted_case47.cnf,262144
unigen3_easy/Blasted_Real/blasted_case43.cnf,16384
unigen3_easy/Blasted_Real/blasted_case114.cnf,33554432
unigen3_easy/Blasted_Real/blasted_case27.cnf,1024
unigen3_easy/Blasted_Real/blasted_case51.cnf,262144
unigen3_easy/Blasted_Real/blasted_case203.cnf,70368744177664
unigen3_easy/Blasted_Real/blasted_squaring51.cnf,16777216
unigen3_easy/Blasted_Real/blasted_case101.cnf,2097152
unigen3_easy/Blasted_Real/blasted_case116.cnf,33554432
unigen3_easy/Blasted_Real/blasted_case146.cnf,70368744177664
unigen3_easy/Blasted_Real/blasted_case34.cnf,68719476736
unigen3_easy/Blasted_Real/blasted_case131.cnf,6174015488
unigen3_easy/Blasted_Real/blasted_case59.cnf,35328
unigen3_easy/Blasted_Real/blasted_case23.cnf,2048
unigen3_easy/Blasted_Real/blasted_case45.cnf,16384
unigen3_easy/Blasted_Real/blasted_case36.cnf,276
unigen3_easy/Blasted_Real/blasted_case109.cnf,1048576
unigen3_easy/Blasted_Real/blasted_case7.cnf,131072
unigen3_easy/Blasted_Real/blasted_case136.cnf,549755813888
unigen3_easy/Blasted_Real/blasted_case64.cnf,35328
unigen3_easy/Blasted_Real/blasted_case46.cnf,65536
unigen3_easy/Blasted_Real/blasted_case145.cnf,70368744177664
unigen3_easy/Blasted_Real/blasted_case118.cnf,32768
unigen3_easy/29.sk_3_45.cnf,347892350976
unigen3_easy/Blasted_Real/blasted_case39.cnf,3.6028797018964E+016
unigen3_easy/109.sk_4_36.cnf,889192448
unigen3_easy/57.sk_4_64.cnf,9.00719925474099E+015
unigen3_easy/tutorial1.sk_1_1.cnf,2
unigen3_easy/110.sk_3_88.cnf,1.88894659314786E+022
unigen3_easy/19.sk_3_48.cnf,2959802892288
