file, isUniform, pvalue, time, timeout
r30c114/30.114.68.cnf, , , , 
r30c114/30.114.146.cnf, , , , 
r30c114/30.114.186.cnf, , , , 
r30c114/30.114.117.cnf, , , , 
r30c114/30.114.100.cnf, , , , 
r30c114/30.114.259.cnf, , , , 
r30c114/30.114.85.cnf, , , , 
r30c114/30.114.52.cnf, , , , 
r30c114/30.114.265.cnf, , , , 
r30c114/30.114.116.cnf, , , , 
r30c114/30.114.96.cnf, , , , 
r30c114/30.114.49.cnf, , , , 
r30c114/30.114.228.cnf, , , , 
r30c114/30.114.179.cnf, , , , 
r30c114/30.114.281.cnf, , , , 
r30c114/30.114.206.cnf, , , , 
r30c114/30.114.74.cnf, , , , 
r30c114/30.114.15.cnf, , , , 
r30c114/30.114.149.cnf, , , , 
r30c114/30.114.248.cnf, , , , 
r30c114/30.114.181.cnf, , , , 
r30c114/30.114.297.cnf, , , , 
r30c114/30.114.48.cnf, , , , 
r30c114/30.114.20.cnf, , , , 
r30c114/30.114.128.cnf, , , , 
r30c114/30.114.290.cnf, , , , 
r30c114/30.114.193.cnf, , , , 
r30c114/30.114.130.cnf, , , , 
r30c114/30.114.29.cnf, , , , 
r30c114/30.114.198.cnf, , , , 
r30c114/30.114.299.cnf, , , , 
r30c114/30.114.229.cnf, , , , 
r30c114/30.114.14.cnf, , , , 
r30c114/30.114.298.cnf, , , , 
r30c114/30.114.47.cnf, , , , 
r30c114/30.114.292.cnf, , , , 
r30c114/30.114.184.cnf, , , , 
r30c114/30.114.293.cnf, , , , 
r30c114/30.114.278.cnf, , , , 
r30c114/30.114.267.cnf, , , , 
r30c114/30.114.269.cnf, , , , 
r30c114/30.114.227.cnf, , , , 
r30c114/30.114.158.cnf, , , , 
r30c114/30.114.264.cnf, , , , 
r30c114/30.114.23.cnf, , , , 
r30c114/30.114.199.cnf, , , , 
r30c114/30.114.83.cnf, , , , 
r30c114/30.114.58.cnf, , , , 
r30c114/30.114.9.cnf, , , , 
r30c114/30.114.26.cnf, , , , 
r30c114/30.114.22.cnf, , , , 
r30c114/30.114.276.cnf, , , , 
r30c114/30.114.165.cnf, , , , 
r30c114/30.114.262.cnf, , , , 
r30c114/30.114.283.cnf, , , , 
r30c114/30.114.252.cnf, , , , 
r30c114/30.114.250.cnf, , , , 
r30c114/30.114.289.cnf, , , , 
r30c114/30.114.255.cnf, , , , 
r30c114/30.114.50.cnf, , , , 
r30c114/30.114.42.cnf, , , , 
r30c114/30.114.82.cnf, , , , 
r30c114/30.114.197.cnf, , , , 
r30c114/30.114.207.cnf, , , , 
r30c114/30.114.233.cnf, , , , 
r30c114/30.114.209.cnf, , , , 
r30c114/30.114.98.cnf, , , , 
r30c114/30.114.235.cnf, , , , 
r30c114/30.114.114.cnf, , , , 
r30c114/30.114.253.cnf, , , , 
r30c114/30.114.182.cnf, , , , 
r30c114/30.114.157.cnf, , , , 
r30c114/30.114.140.cnf, , , , 
r30c114/30.114.13.cnf, , , , 
r30c114/30.114.92.cnf, , , , 
r30c114/30.114.263.cnf, , , , 
r30c114/30.114.123.cnf, , , , 
r30c114/30.114.27.cnf, , , , 
r30c114/30.114.53.cnf, , , , 
r30c114/30.114.95.cnf, , , , 
r30c114/30.114.137.cnf, , , , 
r30c114/30.114.65.cnf, , , , 
r30c114/30.114.78.cnf, , , , 
r30c114/30.114.245.cnf, , , , 
r30c114/30.114.189.cnf, , , , 
r30c114/30.114.110.cnf, , , , 
r30c114/30.114.249.cnf, , , , 
r30c114/30.114.125.cnf, , , , 
r30c114/30.114.118.cnf, , , , 
r30c114/30.114.254.cnf, , , , 
r30c114/30.114.120.cnf, , , , 
r30c114/30.114.51.cnf, , , , 
r30c114/30.114.271.cnf, , , , 
r30c114/30.114.103.cnf, , , , 
r30c114/30.114.2.cnf, , , , 
r30c114/30.114.71.cnf, , , , 
r30c114/30.114.236.cnf, , , , 
r30c114/30.114.133.cnf, , , , 
r30c114/30.114.222.cnf, , , , 
r30c114/30.114.77.cnf, , , , 
r30c114/30.114.34.cnf, , , , 
r30c114/30.114.147.cnf, , , , 
r30c114/30.114.135.cnf, , , , 
r30c114/30.114.54.cnf, , , , 
r30c114/30.114.81.cnf, , , , 
r30c114/30.114.178.cnf, , , , 
r30c114/30.114.194.cnf, , , , 
r30c114/30.114.275.cnf, , , , 
r30c114/30.114.45.cnf, , , , 
r30c114/30.114.163.cnf, , , , 
r30c114/30.114.205.cnf, , , , 
r30c114/30.114.169.cnf, , , , 
r30c114/30.114.168.cnf, , , , 
r30c114/30.114.155.cnf, , , , 
r30c114/30.114.274.cnf, , , , 
r30c114/30.114.126.cnf, , , , 
r30c114/30.114.239.cnf, , , , 
r30c114/30.114.63.cnf, , , , 
r30c114/30.114.266.cnf, , , , 
r30c114/30.114.162.cnf, , , , 
r30c114/30.114.196.cnf, , , , 
r30c114/30.114.32.cnf, , , , 
r30c114/30.114.112.cnf, , , , 
r30c114/30.114.57.cnf, , , , 
r30c114/30.114.210.cnf, , , , 
r30c114/30.114.21.cnf, , , , 
r30c114/30.114.106.cnf, , , , 
r30c114/30.114.180.cnf, , , , 
r30c114/30.114.113.cnf, , , , 
r30c114/30.114.272.cnf, , , , 
r30c114/30.114.0.cnf, , , , 
r30c114/30.114.166.cnf, , , , 
r30c114/30.114.246.cnf, , , , 
r30c114/30.114.119.cnf, , , , 
r30c114/30.114.160.cnf, , , , 
r30c114/30.114.175.cnf, , , , 
r30c114/30.114.134.cnf, , , , 
r30c114/30.114.170.cnf, , , , 
r30c114/30.114.152.cnf, , , , 
r30c114/30.114.7.cnf, , , , 
r30c114/30.114.288.cnf, , , , 
r30c114/30.114.226.cnf, , , , 
r30c114/30.114.55.cnf, , , , 
r30c114/30.114.40.cnf, , , , 
r30c114/30.114.190.cnf, , , , 
r30c114/30.114.56.cnf, , , , 
r30c114/30.114.108.cnf, , , , 
r30c114/30.114.260.cnf, , , , 
r30c114/30.114.84.cnf, , , , 
r30c114/30.114.31.cnf, , , , 
r30c114/30.114.177.cnf, , , , 
r30c114/30.114.277.cnf, , , , 
r30c114/30.114.223.cnf, , , , 
r30c114/30.114.174.cnf, , , , 
r30c114/30.114.161.cnf, , , , 
r30c114/30.114.88.cnf, , , , 
r30c114/30.114.172.cnf, , , , 
r30c114/30.114.141.cnf, , , , 
r30c114/30.114.268.cnf, , , , 
r30c114/30.114.195.cnf, , , , 
r30c114/30.114.105.cnf, , , , 
r30c114/30.114.115.cnf, , , , 
r30c114/30.114.28.cnf, , , , 
r30c114/30.114.43.cnf, , , , 
r30c114/30.114.89.cnf, , , , 
r30c114/30.114.203.cnf, , , , 
r30c114/30.114.19.cnf, , , , 
r30c114/30.114.60.cnf, , , , 
r30c114/30.114.156.cnf, , , , 
r30c114/30.114.36.cnf, , , , 
r30c114/30.114.208.cnf, , , , 
r30c114/30.114.17.cnf, , , , 
r30c114/30.114.256.cnf, , , , 
r30c114/30.114.10.cnf, , , , 
r30c114/30.114.93.cnf, , , , 
r30c114/30.114.285.cnf, , , , 
r30c114/30.114.183.cnf, , , , 
r30c114/30.114.295.cnf, , , , 
r30c114/30.114.164.cnf, , , , 
r30c114/30.114.237.cnf, , , , 
r30c114/30.114.75.cnf, , , , 
r30c114/30.114.176.cnf, , , , 
r30c114/30.114.212.cnf, , , , 
r30c114/30.114.287.cnf, , , , 
r30c114/30.114.286.cnf, , , , 
r30c114/30.114.64.cnf, , , , 
r30c114/30.114.211.cnf, , , , 
r30c114/30.114.79.cnf, , , , 
r30c114/30.114.61.cnf, , , , 
r30c114/30.114.224.cnf, , , , 
r30c114/30.114.185.cnf, , , , 
r30c114/30.114.138.cnf, , , , 
r30c114/30.114.282.cnf, , , , 
r30c114/30.114.187.cnf, , , , 
r30c114/30.114.284.cnf, , , , 
r30c114/30.114.216.cnf, , , , 
r30c114/30.114.59.cnf, , , , 
r30c114/30.114.72.cnf, , , , 
r30c114/30.114.5.cnf, , , , 
r30c114/30.114.144.cnf, , , , 
r30c114/30.114.4.cnf, , , , 
r30c114/30.114.39.cnf, , , , 
r30c114/30.114.16.cnf, , , , 
r30c114/30.114.270.cnf, , , , 
r30c114/30.114.70.cnf, , , , 
r30c114/30.114.257.cnf, , , , 
r30c114/30.114.151.cnf, , , , 
r30c114/30.114.11.cnf, , , , 
r30c114/30.114.124.cnf, , , , 
r30c114/30.114.101.cnf, , , , 
r30c114/30.114.139.cnf, , , , 
r30c114/30.114.167.cnf, , , , 
r30c114/30.114.201.cnf, , , , 
r30c114/30.114.218.cnf, , , , 
r30c114/30.114.240.cnf, , , , 
r30c114/30.114.99.cnf, , , , 
r30c114/30.114.12.cnf, , , , 
r30c114/30.114.219.cnf, , , , 
r30c114/30.114.230.cnf, , , , 
r30c114/30.114.213.cnf, , , , 
r30c114/30.114.8.cnf, , , , 
r30c114/30.114.129.cnf, , , , 
r30c114/30.114.143.cnf, , , , 
r30c114/30.114.87.cnf, , , , 
r30c114/30.114.273.cnf, , , , 
r30c114/30.114.44.cnf, , , , 
r30c114/30.114.215.cnf, , , , 
r30c114/30.114.30.cnf, , , , 
r30c114/30.114.150.cnf, , , , 
r30c114/30.114.132.cnf, , , , 
r30c114/30.114.3.cnf, , , , 
r30c114/30.114.148.cnf, , , , 
r30c114/30.114.153.cnf, , , , 
r30c114/30.114.91.cnf, , , , 
r30c114/30.114.173.cnf, , , , 
r30c114/30.114.221.cnf, , , , 
r30c114/30.114.145.cnf, , , , 
r30c114/30.114.258.cnf, , , , 
r30c114/30.114.291.cnf, , , , 
r30c114/30.114.220.cnf, , , , 
r30c114/30.114.104.cnf, , , , 
r30c114/30.114.247.cnf, , , , 
r30c114/30.114.202.cnf, , , , 
r30c114/30.114.188.cnf, , , , 
r30c114/30.114.73.cnf, , , , 
r30c114/30.114.33.cnf, , , , 
r30c114/30.114.279.cnf, , , , 
r30c114/30.114.232.cnf, , , , 
r30c114/30.114.46.cnf, , , , 
r30c114/30.114.41.cnf, , , , 
r30c114/30.114.67.cnf, , , , 
r30c114/30.114.296.cnf, , , , 
r30c114/30.114.18.cnf, , , , 
r30c114/30.114.280.cnf, , , , 
r30c114/30.114.1.cnf, , , , 
r30c114/30.114.242.cnf, , , , 
r30c114/30.114.94.cnf, , , , 
r30c114/30.114.62.cnf, , , , 
r30c114/30.114.154.cnf, , , , 
r30c114/30.114.76.cnf, , , , 
r30c114/30.114.80.cnf, , , , 
r30c114/30.114.111.cnf, , , , 
r30c114/30.114.294.cnf, , , , 
r30c114/30.114.38.cnf, , , , 
r30c114/30.114.90.cnf, , , , 
r30c114/30.114.66.cnf, , , , 
r30c114/30.114.217.cnf, , , , 
r30c114/30.114.171.cnf, , , , 
r30c114/30.114.25.cnf, , , , 
r30c114/30.114.121.cnf, , , , 
r30c114/30.114.200.cnf, , , , 
r30c114/30.114.69.cnf, , , , 
r30c114/30.114.241.cnf, , , , 
r30c114/30.114.261.cnf, , , , 
r30c114/30.114.231.cnf, , , , 
r30c114/30.114.191.cnf, , , , 
r30c114/30.114.244.cnf, , , , 
r30c114/30.114.234.cnf, , , , 
r30c114/30.114.37.cnf, , , , 
r30c114/30.114.131.cnf, , , , 
r30c114/30.114.102.cnf, , , , 
r30c114/30.114.127.cnf, , , , 
r30c114/30.114.225.cnf, , , , 
r30c114/30.114.86.cnf, , , , 
r30c114/30.114.159.cnf, , , , 
r30c114/30.114.109.cnf, , , , 
r30c114/30.114.97.cnf, , , , 
r30c114/30.114.107.cnf, , , , 
r30c114/30.114.136.cnf, , , , 
r30c114/30.114.142.cnf, , , , 
r30c114/30.114.214.cnf, , , , 
r30c114/30.114.238.cnf, , , , 
r30c114/30.114.251.cnf, , , , 
r30c114/30.114.122.cnf, , , , 
r30c114/30.114.24.cnf, , , , 
r30c114/30.114.35.cnf, , , , 
r30c114/30.114.6.cnf, , , , 
r30c114/30.114.192.cnf, , , , 
r30c114/30.114.204.cnf, , , , 
r30c114/30.114.243.cnf, , , , 
