file, isUniform, pvalue, time, timeout, e_repeat, o_repeat
r50c200/50.200.38.cnf, True, 0.01650395415551593, 0.11127614974975586, False, 4.6395348837209305, 11
r50c200/50.200.184.cnf, True, 0.09849590938171161, 0.12314867973327637, False, 4.681109185441941, 9
r50c200/50.200.214.cnf, False, 6.60383797150824e-11, 0.19446253776550293, False, 4.628048780487805, 25
r50c200/50.200.80.cnf, True, 0.6393918921203273, 0.10364007949829102, False, 4.631578947368421, 6
r50c200/50.200.171.cnf, False, 6.233206449002912e-11, 0.16481614112854004, False, 4.615084525357608, 25
r50c200/50.200.220.cnf, True, 0.6587790457714543, 0.10584640502929688, False, 4.6875, 6
r50c200/50.200.90.cnf, True, 0.6678609663651501, 0.09622573852539062, False, 4.55, 3
r50c200/50.200.154.cnf, False, 0.0022348098737369113, 0.11390972137451172, False, 4.669491525423729, 13
r50c200/50.200.176.cnf, True, 0.09211378963978972, 0.1292262077331543, False, 4.619565217391305, 9
r50c200/50.200.100.cnf, True, 0.09639193273768967, 0.1217353343963623, False, 4.661119515885023, 9
r50c200/50.200.125.cnf, False, 1.2349162422286638e-11, 0.23180437088012695, False, 4.6403175407482475, 26
r50c200/50.200.159.cnf, False, 1.4857626941803549e-65, 0.20856332778930664, False, 4.629156275976725, 78
r50c200/50.200.274.cnf, True, 0.015018021963674145, 0.10739588737487793, False, 4.576923076923077, 11
r50c200/50.200.292.cnf, True, 0.03826860927487339, 0.12499022483825684, False, 4.584507042253521, 10
r50c200/50.200.9.cnf, False, 1.4959481829761882e-30, 0.22398614883422852, False, 4.622747574310797, 47
r50c200/50.200.192.cnf, False, 0.001982236536546915, 0.12635159492492676, False, 4.606413994169096, 13
r50c200/50.200.47.cnf, False, 2.235216139375893e-07, 0.25187134742736816, False, 4.648379580597331, 20
r50c200/50.200.290.cnf, False, 1.4931994786894276e-29, 0.22550415992736816, False, 4.620445344129554, 46
r50c200/50.200.243.cnf, True, 1.0327256700316694, 0.09580135345458984, False, 4.583333333333333, 4
r50c200/50.200.12.cnf, True, 1.0642071527494301, 0.09868741035461426, False, 4.5, 4
r50c200/50.200.211.cnf, False, 3.0539702725285274e-13, 0.18268990516662598, False, 4.615300546448087, 28
r50c200/50.200.164.cnf, False, 1.8108690074424721e-12, 0.15214943885803223, False, 4.6092715231788075, 27
r50c200/50.200.49.cnf, True, 0.0419884967584181, 0.1350243091583252, False, 4.655922643029815, 10
r50c200/50.200.139.cnf, False, 1.6929035506276193e-05, 0.1353778839111328, False, 4.670502092050209, 17
r50c200/50.200.142.cnf, False, 0.0061885765906557, 0.11635446548461914, False, 4.645669291338582, 12
r50c200/50.200.118.cnf, False, 9.289098987130826e-09, 0.22552800178527832, False, 4.623465337394997, 22
r50c200/50.200.30.cnf, True, 0.10205418269858074, 0.10620331764221191, False, 4.714285714285714, 9
r50c200/50.200.37.cnf, True, 0.6469758181266402, 0.10725879669189453, False, 4.613636363636363, 3
r50c200/50.200.106.cnf, True, 0.6693703041009914, 0.110137939453125, False, 4.545454545454546, 3
r50c200/50.200.26.cnf, False, 4.2810901546134436e-19, 0.1414172649383545, False, 4.630233822729744, 35
r50c200/50.200.6.cnf, True, 0.0994944948358873, 0.09520745277404785, False, 4.75, 1
r50c200/50.200.77.cnf, True, 1.0617745914054972, 0.10403895378112793, False, 4.506410256410256, 4
r50c200/50.200.264.cnf, True, 0.983329591897258, 0.1197817325592041, False, 4.626168224299065, 5
r50c200/50.200.79.cnf, False, 4.032308970756917e-06, 0.13516902923583984, False, 4.647186147186147, 18
r50c200/50.200.93.cnf, False, 9.208494425637109e-07, 0.1307234764099121, False, 4.630296610169491, 19
r50c200/50.200.134.cnf, True, 1.0520284561174333, 0.10847258567810059, False, 4.8125, 5
r50c200/50.200.268.cnf, False, 1.5768762056582419e-28, 0.1428232192993164, False, 4.626909518213866, 45
r50c200/50.200.203.cnf, False, 5.988425115509585e-14, 0.15599417686462402, False, 4.655884377150723, 29
r50c200/50.200.249.cnf, True, 0.3223276221031591, 0.10854291915893555, False, 4.43859649122807, 7
r50c200/50.200.144.cnf, False, 5.4115144529770164e-05, 0.1420426368713379, False, 4.6113328012769355, 16
r50c200/50.200.182.cnf, False, 1.441341203809636e-24, 0.16138076782226562, False, 4.645675265553869, 41
r50c200/50.200.92.cnf, True, 0.016272582155454077, 0.122833251953125, False, 4.630081300813008, 11
r50c200/50.200.216.cnf, False, 3.8421070325606943e-10, 0.1971724033355713, False, 4.6436100131752305, 24
r50c200/50.200.167.cnf, True, 1.1119651139624045, 0.10142350196838379, False, 4.375, 4
r50c200/50.200.35.cnf, True, 0.4756330740541226, 0.09769964218139648, False, 5.0, 7
r50c200/50.200.141.cnf, False, 3.7420585744709834e-06, 0.14607906341552734, False, 4.621870209504343, 18
r50c200/50.200.280.cnf, True, 1.0406458042225064, 0.09447956085205078, False, 4.78125, 5
r50c200/50.200.46.cnf, True, 0.09093329059206319, 0.121673583984375, False, 4.607874015748031, 9
r50c200/50.200.60.cnf, True, 0.6872406813624058, 0.10608553886413574, False, 4.769230769230769, 6
r50c200/50.200.299.cnf, True, 0.03813343923098144, 0.12904000282287598, False, 4.581818181818182, 10
r50c200/50.200.62.cnf, False, 0.002241922565128356, 0.1382608413696289, False, 4.671179883945841, 13
r50c200/50.200.281.cnf, True, 0.9513570494055748, 0.11163735389709473, False, 4.541095890410959, 5
r50c200/50.200.251.cnf, False, 8.889731866913282e-72, 0.24382281303405762, False, 4.628222222222222, 83
r50c200/50.200.177.cnf, False, 1.032106923902086e-08, 0.1620335578918457, False, 4.651208106001559, 22
r50c200/50.200.170.cnf, True, 0.5978485134946172, 0.10622739791870117, False, 4.769230769230769, 3
r50c200/50.200.204.cnf, False, 1.6916986354582646e-59, 0.2904188632965088, False, 4.625788000861035, 73
r50c200/50.200.165.cnf, True, 0.18215372628936677, 0.1988060474395752, False, 4.553719008264463, 8
r50c200/50.200.253.cnf, True, 0.3617512548304433, 0.12568140029907227, False, 4.591708542713568, 7
r50c200/50.200.59.cnf, False, 9.057347140493493e-07, 0.17285609245300293, False, 4.62507339988256, 19
r50c200/50.200.2.cnf, True, 0.1092816467581344, 0.10951924324035645, False, 4.779411764705882, 9
r50c200/50.200.210.cnf, False, 1.4354346805334338e-31, 0.21930170059204102, False, 4.62258726899384, 48
r50c200/50.200.229.cnf, False, 1.1488333691865542e-05, 0.11509370803833008, False, 4.530386740331492, 17
r50c200/50.200.247.cnf, False, 9.467541962043325e-23, 0.17093324661254883, False, 4.625265957446809, 39
r50c200/50.200.122.cnf, True, 0.9318149010161256, 0.1002352237701416, False, 4.857142857142857, 4
r50c200/50.200.15.cnf, False, 1.4548805266767101e-27, 0.17246794700622559, False, 4.620448877805487, 44
r50c200/50.200.99.cnf, True, 0.3588009827474191, 0.11636972427368164, False, 4.580508474576271, 7
r50c200/50.200.136.cnf, True, 0.09871434364122421, 0.1119990348815918, False, 4.683168316831683, 9
r50c200/50.200.284.cnf, True, 0.5300518305947232, 0.09887433052062988, False, 5.0, 3
r50c200/50.200.117.cnf, True, 0.6568639019782253, 0.0995798110961914, False, 4.583333333333333, 3
r50c200/50.200.187.cnf, True, 0.5732350559510837, 0.10799980163574219, False, 4.43859649122807, 6
r50c200/50.200.278.cnf, True, 0.7794621896364715, 0.09728527069091797, False, 4.230769230769231, 3
r50c200/50.200.74.cnf, True, 1.0327256700316694, 0.09783673286437988, False, 4.583333333333333, 4
r50c200/50.200.27.cnf, False, 8.551233183317049e-07, 0.1562645435333252, False, 4.606985146527499, 19
r50c200/50.200.261.cnf, False, 6.0806275993856674e-21, 0.17228293418884277, False, 4.613545816733068, 37
r50c200/50.200.98.cnf, True, 1.1443656424521813, 0.09311032295227051, False, 5.25, 5
r50c200/50.200.24.cnf, True, 0.8181786193432753, 0.09631872177124023, False, 5.142857142857143, 6
r50c200/50.200.76.cnf, True, 1.1443656424521813, 0.09899377822875977, False, 5.25, 5
r50c200/50.200.234.cnf, False, 1.972142514386788e-09, 0.23740673065185547, False, 4.639579421704844, 23
r50c200/50.200.89.cnf, True, 0.645381831335113, 0.1225728988647461, False, 4.648881239242685, 6
r50c200/50.200.212.cnf, True, 1.0452805645431316, 0.10552048683166504, False, 4.55, 4
r50c200/50.200.180.cnf, True, 0.6214862489685702, 0.11732101440429688, False, 4.579710144927536, 6
r50c200/50.200.256.cnf, True, 0.5300518305947232, 0.09971332550048828, False, 5.0, 3
r50c200/50.200.193.cnf, True, 0.8323013027950298, 0.1010286808013916, False, 4.230769230769231, 5
r50c200/50.200.237.cnf, True, 0.21202299756108478, 0.16258931159973145, False, 4.722222222222222, 8
r50c200/50.200.260.cnf, False, 0.0007228120025111637, 0.13787269592285156, False, 4.668958742632613, 14
r50c200/50.200.282.cnf, True, 0.03561476716759831, 0.11423063278198242, False, 4.530386740331492, 10
r50c200/50.200.279.cnf, True, 0.044189008589640234, 0.18600034713745117, False, 4.6960227272727275, 10
r50c200/50.200.143.cnf, False, 6.921989386007559e-11, 0.1736128330230713, False, 4.63864229765013, 25
r50c200/50.200.190.cnf, True, 0.6353879134692322, 0.10686445236206055, False, 4.62, 6
r50c200/50.200.224.cnf, True, 0.8809865701304251, 0.09525680541992188, False, 5.0, 4
r50c200/50.200.140.cnf, False, 1.6647633104941765e-05, 0.13393473625183105, False, 4.66432584269663, 17
r50c200/50.200.17.cnf, False, 0.005657032992477515, 0.1295166015625, False, 4.593023255813954, 12
r50c200/50.200.63.cnf, False, 5.915926699441175e-20, 0.12890243530273438, False, 4.641372141372141, 36
r50c200/50.200.245.cnf, False, 5.7663250958829435e-05, 0.11805391311645508, False, 4.636363636363637, 16
r50c200/50.200.146.cnf, False, 2.0051425757641713e-09, 0.17460083961486816, False, 4.643722244650787, 23
r50c200/50.200.173.cnf, True, 0.0392307513094228, 0.1329340934753418, False, 4.603448275862069, 10
r50c200/50.200.21.cnf, True, 0.6267764948558161, 0.12784409523010254, False, 4.595059076262084, 6
r50c200/50.200.277.cnf, False, 4.465752159368238e-06, 0.1330268383026123, False, 4.682080924855492, 18
r50c200/50.200.114.cnf, False, 3.7221999486629315e-06, 0.14935064315795898, False, 4.620073891625616, 18
r50c200/50.200.73.cnf, False, 3.371738653580014e-10, 0.15052366256713867, False, 4.6127642913077525, 24
r50c200/50.200.137.cnf, True, 1.0642071527494301, 0.09785676002502441, False, 4.5, 4
r50c200/50.200.179.cnf, False, 1.536803437600555e-05, 0.15134668350219727, False, 4.635006221484861, 17
r50c200/50.200.64.cnf, False, 0.0019345202929215144, 0.11693501472473145, False, 4.59375, 13
r50c200/50.200.252.cnf, True, 1.0077777092562301, 0.1082611083984375, False, 4.65, 4
r50c200/50.200.84.cnf, True, 0.2065336379762216, 0.1229391098022461, False, 4.6923076923076925, 8
r50c200/50.200.42.cnf, True, 0.09647401716532336, 0.12534809112548828, False, 4.661904761904762, 9
r50c200/50.200.255.cnf, False, 9.780592456365877e-07, 0.17130136489868164, False, 4.649383496680366, 19
r50c200/50.200.218.cnf, True, 0.0812186513818328, 0.10283041000366211, False, 4.507575757575758, 9
r50c200/50.200.83.cnf, True, 0.39729518878407194, 0.10683655738830566, False, 4.723809523809524, 7
r50c200/50.200.254.cnf, False, 2.911491079850106e-10, 0.12648320198059082, False, 4.578397212543554, 24
r50c200/50.200.262.cnf, False, 0.0020137324132397027, 0.11422467231750488, False, 4.614634146341463, 13
r50c200/50.200.109.cnf, False, 1.6472192143974438e-05, 0.13108539581298828, False, 4.660427807486631, 17
r50c200/50.200.149.cnf, False, 1.687994207962551e-16, 0.16663122177124023, False, 4.6274386406545, 32
r50c200/50.200.202.cnf, True, 0.9786418151558103, 0.10397100448608398, False, 4.613636363636363, 5
r50c200/50.200.240.cnf, True, 0.015430550002099745, 0.10696077346801758, False, 4.594771241830065, 11
r50c200/50.200.174.cnf, True, 0.6112676011149051, 0.10390949249267578, False, 4.55, 6
r50c200/50.200.127.cnf, True, 0.11273225908510566, 0.10431098937988281, False, 4.598360655737705, 1
r50c200/50.200.5.cnf, False, 6.595275119019318e-39, 0.21219563484191895, False, 4.627527858027239, 55
r50c200/50.200.94.cnf, True, 0.18488188146383983, 0.11395764350891113, False, 4.56973293768546, 8
r50c200/50.200.29.cnf, False, 1.368317788874485e-15, 0.15573334693908691, False, 4.654357459379616, 31
r50c200/50.200.265.cnf, True, 0.795547362152457, 0.10180115699768066, False, 5.25, 4
r50c200/50.200.0.cnf, False, 2.3821269037531462e-17, 0.1396012306213379, False, 4.629237288135593, 33
r50c200/50.200.145.cnf, True, 0.35373401940068644, 0.11766648292541504, False, 4.561181434599156, 7
r50c200/50.200.289.cnf, False, 7.562419771954754e-62, 0.25160908699035645, False, 4.635630794034664, 75
r50c200/50.200.20.cnf, False, 0.0006022528279365006, 0.13486766815185547, False, 4.582743988684583, 14
r50c200/50.200.129.cnf, True, 0.09182207025724255, 0.13908672332763672, False, 4.616685456595265, 9
r50c200/50.200.169.cnf, False, 7.9185728857895e-09, 0.12846899032592773, False, 4.581818181818182, 22
r50c200/50.200.215.cnf, True, 0.6048339376189216, 0.10446858406066895, False, 4.53125, 6
r50c200/50.200.34.cnf, False, 2.15705172546088e-12, 0.19692111015319824, False, 4.645139544290144, 27
r50c200/50.200.104.cnf, False, 2.811245296990088e-13, 0.15610194206237793, False, 4.599118942731278, 28
r50c200/50.200.123.cnf, True, 0.01766579560499495, 0.11742973327636719, False, 4.6855123674911665, 11
r50c200/50.200.183.cnf, True, 0.6225083065806377, 0.13106489181518555, False, 4.582677165354331, 6
r50c200/50.200.124.cnf, True, 0.20565888726762738, 0.11188173294067383, False, 4.6875, 8
r50c200/50.200.162.cnf, False, 8.555815208943018e-09, 0.15338540077209473, False, 4.601953125, 22
r50c200/50.200.78.cnf, False, 0.0007401887216179883, 0.12292003631591797, False, 4.680351906158358, 14
r50c200/50.200.273.cnf, False, 5.84812262875057e-21, 0.17252039909362793, False, 4.608019150209455, 37
r50c200/50.200.54.cnf, False, 5.960406875991066e-05, 0.15945196151733398, False, 4.649484536082475, 16
r50c200/50.200.110.cnf, True, 0.09126459664023073, 0.1691431999206543, False, 4.611165285226718, 9
r50c200/50.200.10.cnf, True, 0.968410606413373, 0.1238710880279541, False, 4.586357039187228, 5
r50c200/50.200.130.cnf, True, 1.0642071527494301, 0.09757566452026367, False, 4.5, 4
r50c200/50.200.31.cnf, True, 0.09492992705639205, 0.12682580947875977, False, 4.647058823529412, 9
r50c200/50.200.40.cnf, True, 0.5660259204399757, 0.0983726978302002, False, 4.875, 3
r50c200/50.200.258.cnf, True, 0.19082861600553805, 0.16230273246765137, False, 4.604175728577642, 8
r50c200/50.200.207.cnf, False, 7.753833040432485e-15, 0.15384769439697266, False, 4.624018475750577, 30
r50c200/50.200.108.cnf, False, 0.0062925893530951715, 0.14333510398864746, False, 4.6555397727272725, 12
r50c200/50.200.267.cnf, True, 0.8809865701304251, 0.10797667503356934, False, 5.0, 4
r50c200/50.200.32.cnf, False, 0.000612790108505945, 0.13967585563659668, False, 4.590841949778434, 14
r50c200/50.200.294.cnf, True, 0.6548401243327344, 0.12537646293640137, False, 4.6761565836298935, 6
r50c200/50.200.41.cnf, False, 5.7663250958829435e-05, 0.12659573554992676, False, 4.636363636363637, 16
