file, isUniform, pvalue, time, timeout, e_repeat, o_repeat
r50c200/50.200.297.cnf, True, 0.016330223017449505, 0.13554835319519043, False, 4.632446134347275, 11
r50c200/50.200.152.cnf, False, 0.00021591347583506837, 0.12021541595458984, False, 4.662162162162162, 15
r50c200/50.200.163.cnf, True, 0.03142703566155529, 0.11075997352600098, False, 4.43859649122807, 10
r50c200/50.200.195.cnf, True, 0.20521198183825975, 0.1078786849975586, False, 4.68503937007874, 8
r50c200/50.200.23.cnf, True, 0.09672739158010135, 0.13375520706176758, False, 4.66432584269663, 9
r50c200/50.200.39.cnf, False, 2.6833521568820795e-17, 0.13123154640197754, False, 4.648606811145511, 33
r50c200/50.200.272.cnf, False, 1.5761727978269207e-26, 0.22838783264160156, False, 4.635645302897278, 43
r50c200/50.200.188.cnf, True, 0.04437250999022821, 0.12209963798522949, False, 4.699300699300699, 10
r50c200/50.200.155.cnf, True, 0.4633394761527187, 0.09509754180908203, False, 5.25, 3
r50c200/50.200.16.cnf, False, 3.911989709246912e-10, 0.1365211009979248, False, 4.647887323943662, 24
r50c200/50.200.291.cnf, False, 0.0006030144270169053, 0.10926079750061035, False, 4.583333333333333, 14
r50c200/50.200.194.cnf, True, 0.6561743827969475, 0.10677385330200195, False, 4.68, 6
r50c200/50.200.226.cnf, False, 6.108951932608957e-11, 0.1918659210205078, False, 4.610575427682737, 25
r50c200/50.200.208.cnf, True, 0.41264933193169223, 0.1060781478881836, False, 4.779411764705882, 7
r50c200/50.200.298.cnf, True, 0.20587325701198644, 0.11901140213012695, False, 4.688679245283019, 8
r50c200/50.200.56.cnf, False, 3.5363692253780414e-10, 0.24310708045959473, False, 4.623995236677582, 24
r50c200/50.200.96.cnf, True, 0.33789884254917696, 0.10225200653076172, False, 4.5, 7
r50c200/50.200.14.cnf, False, 2.305178779688335e-44, 0.24582552909851074, False, 4.634527845036319, 60
r50c200/50.200.58.cnf, True, 0.9624687376742538, 0.09397506713867188, False, 4.7727272727272725, 4
r50c200/50.200.217.cnf, False, 0.0065178306975768536, 0.11585330963134766, False, 4.676470588235294, 12
r50c200/50.200.72.cnf, False, 6.585506420216013e-05, 0.12535476684570312, False, 4.689320388349515, 16
r50c200/50.200.97.cnf, True, 0.01663539688191463, 0.11893081665039062, False, 4.644859813084112, 11
r50c200/50.200.48.cnf, True, 0.5947300365355679, 0.10716056823730469, False, 4.779411764705882, 3
r50c200/50.200.138.cnf, False, 9.094403642298721e-09, 0.19931840896606445, False, 4.617911900705768, 22
r50c200/50.200.288.cnf, True, 1.0183702380226054, 0.09911179542541504, False, 4.621621621621622, 4
r50c200/50.200.71.cnf, False, 0.00021314480029149772, 0.16097474098205566, False, 4.656556645851918, 15
r50c200/50.200.148.cnf, True, 0.19224271103395346, 0.12524986267089844, False, 4.612275449101796, 8
r50c200/50.200.250.cnf, True, 0.01633283335935452, 0.16773509979248047, False, 4.6325530756668485, 11
r50c200/50.200.150.cnf, True, 0.09093018609575047, 0.1330394744873047, False, 4.607843137254902, 9
r50c200/50.200.44.cnf, True, 0.4044995383379842, 0.09836864471435547, False, 4.75, 7
r50c200/50.200.86.cnf, True, 0.6845919116691821, 0.10089993476867676, False, 4.5, 3
r50c200/50.200.51.cnf, True, 0.9425648993262639, 0.1031348705291748, False, 4.517857142857143, 5
r50c200/50.200.8.cnf, True, 1.0520284561174333, 0.10157299041748047, False, 4.8125, 5
r50c200/50.200.276.cnf, True, 0.9448191923698965, 0.09574651718139648, False, 4.523809523809524, 5
r50c200/50.200.82.cnf, True, 0.6037711668052779, 0.09548211097717285, False, 4.75, 3
r50c200/50.200.105.cnf, True, 0.6805321331284864, 0.09830546379089355, False, 4.75, 6
r50c200/50.200.85.cnf, False, 0.0019140439261566924, 0.10701107978820801, False, 4.588235294117647, 13
r50c200/50.200.52.cnf, True, 0.6561743827969475, 0.1345961093902588, False, 4.68, 6
r50c200/50.200.232.cnf, True, 1.0308837864107707, 0.09813499450683594, False, 4.588235294117647, 4
r50c200/50.200.61.cnf, False, 2.1203977870383755e-07, 0.17133235931396484, False, 4.632727272727273, 20
r50c200/50.200.95.cnf, True, 0.6457694128815022, 0.1024010181427002, False, 4.65, 6
r50c200/50.200.11.cnf, True, 0.10205418269858074, 0.10099363327026367, False, 4.714285714285714, 9
r50c200/50.200.178.cnf, False, 0.00018828906282337417, 0.15942668914794922, False, 4.603174603174603, 15
r50c200/50.200.257.cnf, True, 0.016517230395974955, 0.1440279483795166, False, 4.640074211502783, 11
r50c200/50.200.186.cnf, False, 2.7678127037484e-58, 0.2504274845123291, False, 4.628202015296831, 72
r50c200/50.200.166.cnf, True, 0.6486823224556645, 0.14674711227416992, False, 4.658405172413793, 6
r50c200/50.200.238.cnf, True, 1.0452805645431316, 0.10070538520812988, False, 4.55, 4
r50c200/50.200.45.cnf, True, 0.2131407891572719, 0.1114656925201416, False, 4.728260869565218, 8
r50c200/50.200.293.cnf, False, 9.252611229714753e-09, 0.1468648910522461, False, 4.622432859399684, 22
r50c200/50.200.198.cnf, False, 0.0019470249245317867, 0.16277003288269043, False, 4.597093791281374, 13
r50c200/50.200.65.cnf, False, 0.002227915885739047, 0.11838436126708984, False, 4.66785079928952, 13
r50c200/50.200.33.cnf, False, 1.5000957404634543e-29, 0.3439972400665283, False, 4.620958539368581, 46
r50c200/50.200.296.cnf, True, 0.03982091111066951, 0.13138389587402344, False, 4.61489898989899, 10
r50c200/50.200.233.cnf, True, 0.8809865701304251, 0.09379243850708008, False, 5.0, 4
r50c200/50.200.191.cnf, False, 5.453487670485534e-08, 0.12646126747131348, False, 4.679194630872483, 21
r50c200/50.200.236.cnf, True, 0.044860173163891716, 0.11005997657775879, False, 4.707964601769912, 10
r50c200/50.200.244.cnf, False, 1.721401346924871e-12, 0.13268160820007324, False, 4.598944591029023, 27
r50c200/50.200.157.cnf, False, 1.0294103606391326e-22, 0.2267465591430664, False, 4.636501426533523, 39
r50c200/50.200.36.cnf, True, 0.03994643218082919, 0.11177849769592285, False, 4.61731843575419, 10
r50c200/50.200.91.cnf, False, 0.0005237799431556832, 0.10681414604187012, False, 4.5182926829268295, 14
r50c200/50.200.53.cnf, True, 0.8809865701304251, 0.09800314903259277, False, 5.0, 4
r50c200/50.200.116.cnf, True, 0.042570089968109924, 0.10938334465026855, False, 4.666666666666667, 10
r50c200/50.200.199.cnf, False, 9.452484394650644e-09, 0.13616418838500977, False, 4.628042843232716, 22
r50c200/50.200.133.cnf, False, 1.1027658039587074e-11, 0.17413711547851562, False, 4.6160385378294135, 26
r50c200/50.200.213.cnf, False, 1.0727917569077864e-23, 0.1789548397064209, False, 4.623037806765421, 40
r50c200/50.200.263.cnf, True, 0.5300518305947232, 0.09536170959472656, False, 5.0, 3
r50c200/50.200.107.cnf, True, 1.0185233883148823, 0.11420774459838867, False, 4.621212121212121, 4
r50c200/50.200.50.cnf, False, 1.8620456624105923e-07, 0.13895654678344727, False, 4.594448205822613, 20
r50c200/50.200.286.cnf, False, 3.4344523582761083e-06, 0.12754297256469727, False, 4.593023255813954, 18
r50c200/50.200.235.cnf, False, 1.3417174260068708e-25, 0.19016051292419434, False, 4.624701780143146, 42
r50c200/50.200.242.cnf, True, 0.6471741650010323, 0.11179685592651367, False, 4.654054054054054, 6
r50c200/50.200.175.cnf, False, 2.504481035542672e-07, 0.12931585311889648, False, 4.682370820668693, 20
r50c200/50.200.285.cnf, False, 8.44265995974854e-22, 0.17565464973449707, False, 4.632541567695962, 38
r50c200/50.200.270.cnf, True, 1.1190134298695757, 0.09543299674987793, False, 5.0, 5
r50c200/50.200.111.cnf, True, 0.7276454331243407, 0.10179471969604492, False, 4.375, 3
r50c200/50.200.18.cnf, False, 5.596271342823435e-05, 0.1391277313232422, False, 4.624542124542124, 16
r50c200/50.200.295.cnf, True, 1.0520284561174333, 0.10220837593078613, False, 4.8125, 5
r50c200/50.200.287.cnf, False, 6.19095365518291e-05, 0.13214921951293945, False, 4.664588528678304, 16
r50c200/50.200.22.cnf, False, 5.19947891223302e-08, 0.14559412002563477, False, 4.665760869565218, 21
r50c200/50.200.221.cnf, True, 0.6845919116691821, 0.09332275390625, False, 4.5, 3
r50c200/50.200.66.cnf, False, 0.00019489032061318173, 0.1338493824005127, False, 4.617924528301887, 15
r50c200/50.200.246.cnf, True, 0.6233106213884853, 0.10364961624145508, False, 4.6875, 3
r50c200/50.200.128.cnf, False, 5.7121520838480056e-05, 0.1700611114501953, False, 4.632631578947368, 16
r50c200/50.200.103.cnf, True, 0.6213132739318293, 0.1130514144897461, False, 4.579207920792079, 6
r50c200/50.200.160.cnf, True, 1.1280060877857334, 0.09743499755859375, False, 4.333333333333333, 4
r50c200/50.200.231.cnf, False, 1.99957226192007e-27, 0.13667082786560059, False, 4.657821229050279, 44
r50c200/50.200.131.cnf, False, 6.496100526788158e-11, 0.15128660202026367, False, 4.624352331606218, 25
r50c200/50.200.168.cnf, True, 0.645076559384186, 0.13957953453063965, False, 4.648, 6
r50c200/50.200.283.cnf, False, 4.817378229246623e-14, 0.18904495239257812, False, 4.614790996784566, 29
r50c200/50.200.241.cnf, False, 3.2313226037149957e-18, 0.23559212684631348, False, 4.629348897142424, 34
r50c200/50.200.185.cnf, True, 0.9484228246090425, 0.09528326988220215, False, 4.533333333333333, 5
r50c200/50.200.225.cnf, True, 0.29641394333880705, 0.09972548484802246, False, 4.333333333333333, 7
r50c200/50.200.158.cnf, False, 1.4304846212929083e-31, 0.2223501205444336, False, 4.622220035426097, 48
r50c200/50.200.222.cnf, True, 0.6293383596718919, 0.11054587364196777, False, 4.60248447204969, 6
r50c200/50.200.13.cnf, True, 0.6344611726081519, 0.11522698402404785, False, 4.61731843575419, 6
r50c200/50.200.206.cnf, False, 5.404925823929507e-20, 0.19947409629821777, False, 4.6280834914611, 36
r50c200/50.200.228.cnf, False, 1.238231911951481e-25, 0.19501090049743652, False, 4.614813505391551, 42
r50c200/50.200.223.cnf, False, 1.7859986430345545e-16, 0.19506502151489258, False, 4.636934892651422, 32
r50c200/50.200.75.cnf, False, 9.619484436740732e-07, 0.16075372695922852, False, 4.644113667117726, 19
r50c200/50.200.151.cnf, False, 1.5295586466060246e-05, 0.1784374713897705, False, 4.633281630844228, 17
r50c200/50.200.4.cnf, False, 9.241042694580362e-07, 0.2017226219177246, False, 4.631411144995841, 19
r50c200/50.200.113.cnf, True, 0.9895600376718214, 0.10715913772583008, False, 4.642857142857143, 5
r50c200/50.200.219.cnf, True, 0.9900722147003871, 0.15881824493408203, False, 4.644230769230769, 5
r50c200/50.200.275.cnf, True, 0.10067224711041478, 0.10657334327697754, False, 4.701492537313433, 9
r50c200/50.200.156.cnf, False, 3.6916808807850367e-06, 0.2153489589691162, False, 4.617296313154301, 18
r50c200/50.200.161.cnf, False, 1.1089452014188844e-34, 0.35582780838012695, False, 4.620891358085122, 51
r50c200/50.200.239.cnf, False, 0.005973035064179456, 0.21071457862854004, False, 4.624780197484107, 12
r50c200/50.200.7.cnf, True, 0.19278710539206656, 0.10384249687194824, False, 4.615384615384615, 8
r50c200/50.200.209.cnf, True, 1.0574351006737361, 0.10290813446044922, False, 4.517857142857143, 4
r50c200/50.200.121.cnf, True, 0.9624687376742538, 0.1089777946472168, False, 4.7727272727272725, 4
r50c200/50.200.172.cnf, True, 0.09151386784851984, 0.10612225532531738, False, 4.613636363636363, 9
r50c200/50.200.101.cnf, False, 9.790317043720375e-09, 0.2135448455810547, False, 4.637279099614967, 22
r50c200/50.200.3.cnf, False, 1.6055903162106293e-16, 0.19790101051330566, False, 4.619036027263875, 32
r50c200/50.200.181.cnf, False, 0.00525488519785076, 0.10305166244506836, False, 4.5504587155963305, 12
r50c200/50.200.205.cnf, True, 1.0642071527494301, 0.09424781799316406, False, 4.5, 4
r50c200/50.200.19.cnf, False, 5.6435718038457744e-14, 0.15322113037109375, False, 4.644640799077987, 29
r50c200/50.200.88.cnf, False, 5.8045388907611225e-05, 0.1456165313720703, False, 4.638977635782748, 16
r50c200/50.200.57.cnf, False, 1.5844646949415223e-32, 0.2082371711730957, False, 4.63915765509391, 49
r50c200/50.200.248.cnf, False, 1.8406294524098127e-05, 0.10867667198181152, False, 4.701492537313433, 17
r50c200/50.200.55.cnf, True, 0.18017489908254855, 0.11111950874328613, False, 4.542016806722689, 8
r50c200/50.200.119.cnf, False, 8.932242142999119e-07, 0.12337684631347656, False, 4.620689655172414, 19
r50c200/50.200.132.cnf, False, 1.3007189080283244e-53, 0.24357080459594727, False, 4.618044122489299, 68
r50c200/50.200.189.cnf, False, 0.0007025955657793143, 0.11528658866882324, False, 4.655405405405405, 14
r50c200/50.200.87.cnf, True, 0.5967761911097906, 0.1018531322479248, False, 4.7727272727272725, 3
r50c200/50.200.135.cnf, False, 1.544787572291817e-25, 0.16831493377685547, False, 4.642121684867394, 42
r50c200/50.200.68.cnf, False, 0.00706516790648637, 0.10338759422302246, False, 4.725, 12
r50c200/50.200.147.cnf, False, 0.00019473877090956225, 0.11965560913085938, False, 4.617590822179732, 15
r50c200/50.200.28.cnf, True, 0.04274141752633779, 0.12653541564941406, False, 4.669811320754717, 10
r50c200/50.200.81.cnf, True, 0.9710305449118734, 0.11346220970153809, False, 4.593333333333334, 5
r50c200/50.200.126.cnf, False, 0.0007044251074593789, 0.14014029502868652, False, 4.656645569620253, 14
r50c200/50.200.43.cnf, True, 0.34715614182007204, 0.10430407524108887, False, 4.5, 2
r50c200/50.200.102.cnf, False, 4.845489319585077e-20, 0.18446755409240723, False, 4.612068965517241, 36
r50c200/50.200.70.cnf, False, 6.8469101617867344e-77, 0.2070779800415039, False, 4.622254758418741, 87
r50c200/50.200.197.cnf, True, 1.0452805645431316, 0.09697270393371582, False, 4.55, 4
r50c200/50.200.230.cnf, True, 0.017297042983032113, 0.12127017974853516, False, 4.671179883945841, 11
r50c200/50.200.227.cnf, True, 0.8809865701304251, 0.0945749282836914, False, 5.0, 4
r50c200/50.200.1.cnf, False, 8.367260339948862e-15, 0.21014118194580078, False, 4.637822690217392, 30
r50c200/50.200.269.cnf, False, 0.0006569602482297043, 0.1274709701538086, False, 4.623540856031128, 14
r50c200/50.200.115.cnf, False, 0.0056556911694892915, 0.12786531448364258, False, 4.592885375494071, 12
r50c200/50.200.25.cnf, True, 1.043184494967292, 0.11347651481628418, False, 4.555555555555555, 4
r50c200/50.200.67.cnf, False, 1.5584982064660115e-05, 0.13142776489257812, False, 4.640127388535032, 17
r50c200/50.200.112.cnf, True, 0.6805321331284864, 0.10106468200683594, False, 4.75, 6
r50c200/50.200.196.cnf, True, 1.0486429505944252, 0.11297464370727539, False, 4.541095890410959, 4
r50c200/50.200.69.cnf, False, 6.243531079300764e-11, 0.16426491737365723, False, 4.615455381784729, 25
r50c200/50.200.271.cnf, True, 0.8976323829113684, 0.09162378311157227, False, 4.4, 5
r50c200/50.200.259.cnf, False, 0.0006166124678959258, 0.11576032638549805, False, 4.59375, 14
r50c200/50.200.120.cnf, False, 0.0018527545341757018, 0.12315058708190918, False, 4.571428571428571, 13
r50c200/50.200.266.cnf, False, 1.548058645239822e-26, 0.23339343070983887, False, 4.633477753707715, 43
r50c200/50.200.201.cnf, False, 8.631386202077817e-07, 0.12921833992004395, False, 4.609913793103448, 19
r50c200/50.200.200.cnf, True, 0.03565600434002082, 0.10115385055541992, False, 4.53125, 10
r50c200/50.200.153.cnf, False, 0.005800905348783168, 0.14423561096191406, False, 4.607655502392345, 12
